Time,Robot_x4,Robot_y4
8.390100240707397,-0.3,0.0
8.400141716003418,-0.3,0.0
8.410141229629517,-0.3,0.0
8.420143604278564,-0.3,0.0
8.430088758468628,-0.3,0.0
8.440200328826904,-0.3,0.0
8.450150966644287,-0.3,0.0
8.460093259811401,-0.3,0.0
8.470234155654907,-0.3,0.0
8.480275392532349,-0.3,0.0
8.490095138549805,-0.3,0.0
8.500093936920166,-0.3,0.0
8.510249376296997,-0.3,0.0
8.520214319229126,-0.3,0.0
8.530099630355835,-0.3,0.0
8.540178775787354,-0.3,0.0
8.550174236297607,-0.3,0.0
8.560096025466919,-0.3,0.0
8.570097923278809,-0.3,0.0
8.580145120620728,-0.3,0.0
8.590131044387817,-0.3,0.0
8.600111484527588,-0.3,0.0
8.610123872756958,-0.3,0.0
8.62010383605957,-0.3,0.0
8.630115747451782,-0.3,0.0
8.64009952545166,-0.3,0.0
8.65024733543396,-0.3,0.0
8.660097122192383,-0.3,0.0
8.67011046409607,-0.3,0.0
8.680123567581177,-0.3,0.0
8.690124988555908,-0.3,0.0
8.700117588043213,-0.3,0.0
8.71009874343872,-0.3,0.0
8.72009801864624,-0.3,0.0
8.730106115341187,-0.3,0.0
8.740105628967285,-0.3,0.0
8.75010085105896,-0.3,0.0
8.760119438171387,-0.3,0.0
8.770139217376709,-0.3,0.0
8.78010106086731,-0.3,0.0
8.790130853652954,-0.3,0.0
8.800141096115112,-0.3,0.0
8.810092210769653,-0.3,0.0
8.820128917694092,-0.3,0.0
8.830233573913574,-0.3,0.0
8.84010362625122,-0.3,0.0
8.85010552406311,-0.3,0.0
8.860102891921997,-0.3,0.0
8.870128631591797,-0.3,0.0
8.880107879638672,-0.3,0.0
8.890238761901855,-0.3,0.0
8.900108575820923,-0.3,0.0
8.910234212875366,-0.3,0.0
8.920119524002075,-0.3,0.0
8.930132627487183,-0.3,0.0
8.940099954605103,-0.3,0.0
8.950119495391846,-0.3,0.0
8.960110425949097,-0.3,0.0
8.970123767852783,-0.3,0.0
8.980112314224243,-0.3,0.0
8.99009108543396,-0.3,0.0
9.00009298324585,-0.3,0.0
9.01011061668396,-0.3,0.0
9.020103454589844,-0.3,0.0
9.030183792114258,-0.3,0.0
9.040087938308716,-0.3,0.0
9.050153017044067,-0.3,0.0
9.060087203979492,-0.3,0.0
9.07009768486023,-0.3,0.0
9.080137014389038,-0.3,0.0
9.090247392654419,-0.3,0.0
9.100108623504639,-0.3,0.0
9.110237836837769,-0.3,0.0
9.12012505531311,-0.3,0.0
9.13026738166809,-0.3,0.0
9.140206336975098,-0.3,0.0
9.15023159980774,-0.3,0.0
9.160114049911499,-0.3,0.0
9.170118808746338,-0.3,0.0
9.180112838745117,-0.3,0.0
9.190143346786499,-0.3,0.0
9.200120449066162,-0.3,0.0
9.21009874343872,-0.3,0.0
9.220207691192627,-0.3,0.0
9.230102062225342,-0.3,0.0
9.24012804031372,-0.3,0.0
9.250113010406494,-0.3,0.0
9.260107278823853,-0.3,0.0
9.27014946937561,-0.3,0.0
9.28011679649353,-0.3,0.0
9.290109634399414,-0.3,0.0
9.300109624862671,-0.3,0.0
9.310099124908447,-0.3,0.0
9.320096254348755,-0.3,0.0
9.330241203308105,-0.3,0.0
9.34009599685669,-0.3,0.0
9.350141286849976,-0.3,0.0
9.360112190246582,-0.3,0.0
9.370104551315308,-0.3,0.0
9.380096673965454,-0.3,0.0
9.390100479125977,-0.3,0.0
9.400144577026367,-0.3,0.0
9.41010046005249,-0.3,0.0
9.420098304748535,-0.3,0.0
9.43014407157898,-0.3,0.0
9.440087080001831,-0.3,0.0
9.450143337249756,-0.3,0.0
9.460104703903198,-0.3,0.0
9.47015380859375,-0.3,0.0
9.480100870132446,-0.3,0.0
9.49011754989624,-0.3,0.0
9.500103950500488,-0.3,0.0
9.510098218917847,-0.3,0.0
9.520244836807251,-0.3,0.0
9.530250072479248,-0.3,0.0
9.552390336990356,-0.3,0.0
9.564523458480835,-0.3,0.0
9.571364402770996,-0.3,0.0
9.577036619186401,-0.3,0.0
9.581724643707275,-0.3,0.0
9.590099811553955,-0.3,0.0
9.60021162033081,-0.3,0.0
9.610208511352539,-0.3,0.0
9.620145797729492,-0.3,0.0
9.630088567733765,-0.3,0.0
9.640093564987183,-0.3,0.0
9.650171756744385,-0.3,0.0
9.660115003585815,-0.3,0.0
9.670231103897095,-0.3,0.0
9.692180633544922,-0.3,0.0
9.700936317443848,-0.3,0.0
9.708034753799438,-0.3,0.0
9.71654200553894,-0.3,0.0
9.72284460067749,-0.3,0.0
9.730099439620972,-0.3,0.0
9.740118980407715,-0.3,0.0
9.750199794769287,-0.3,0.0
9.760105848312378,-0.3,0.0
9.770235538482666,-0.3,0.0
9.780097246170044,-0.3,0.0
9.790087223052979,-0.3,0.0
9.800096035003662,-0.3,0.0
9.810204029083252,-0.3,0.0
9.820095300674438,-0.3,0.0
9.830181121826172,-0.3,0.0
9.851266860961914,-0.3,0.0
9.859763860702515,-0.3,0.0
9.866233587265015,-0.3,0.0
9.871038436889648,-0.3,0.0
9.880108833312988,-0.3,0.0
9.890236616134644,-0.3,0.0
9.900134801864624,-0.3,0.0
9.91014289855957,-0.3,0.0
9.920099258422852,-0.3,0.0
9.930095672607422,-0.3,0.0
9.940101623535156,-0.3,0.0
9.950140953063965,-0.3,0.0
9.960099697113037,-0.3,0.0
9.970143795013428,-0.3,0.0
9.980100870132446,-0.3,0.0
9.990232944488525,-0.3,0.0
10.000106811523438,-0.3,0.0
10.01009464263916,-0.3,0.0
10.020093441009521,-0.3,0.0
10.030142068862915,-0.3,0.0
10.040097713470459,-0.3,0.0
10.05017352104187,-0.3,0.0
10.060138463973999,-0.3,0.0
10.070103883743286,-0.3,0.0
10.080102443695068,-0.3,0.0
10.090213775634766,-0.3,0.0
10.100099563598633,-0.3,0.0
10.11023736000061,-0.3,0.0
10.120126008987427,-0.3,0.0
10.130100727081299,-0.3,0.0
10.140086889266968,-0.3,0.0
10.150107383728027,-0.3,0.0
10.160111904144287,-0.3,0.0
10.170213460922241,-0.3,0.0
10.193472146987915,-0.3,0.0
10.204928636550903,-0.3,0.0
10.210276126861572,-0.3,0.0
10.216469287872314,-0.3,0.0
10.221790790557861,-0.3,0.0
10.230139970779419,-0.3,0.0
10.240123987197876,-0.3,0.0
10.250176429748535,-0.3,0.0
10.260148286819458,-0.3,0.0
10.270252466201782,-0.3,0.0
10.28014850616455,-0.3,0.0
10.290101051330566,-0.3,0.0
10.300107955932617,-0.3,0.0
10.310112237930298,-0.3,0.0
10.320118188858032,-0.3,0.0
10.33022403717041,-0.3,0.0
10.340099573135376,-0.3,0.0
10.350117444992065,-0.3,0.0
10.360088586807251,-0.3,0.0
10.370109558105469,-0.3,0.0
10.38011360168457,-0.3,0.0
10.390118598937988,-0.3,0.0
10.400101661682129,-0.3,0.0
10.410093545913696,-0.3,0.0
10.420109748840332,-0.3,0.0
10.430095911026001,-0.3,0.0
10.440144300460815,-0.3,0.0
10.450155973434448,-0.3,0.0
10.460100173950195,-0.3,0.0
10.47010850906372,-0.3,0.0
10.480098247528076,-0.3,0.0
10.490099906921387,-0.3,0.0
10.500098943710327,-0.3,0.0
10.510093212127686,-0.3,0.0
10.52011775970459,-0.3,0.0
10.530097484588623,-0.3,0.0
10.540091753005981,-0.3,0.0
10.550156354904175,-0.3,0.0
10.56014370918274,-0.3,0.0
10.570104360580444,-0.3,0.0
10.58009958267212,-0.3,0.0
10.59022569656372,-0.3,0.0
10.600111484527588,-0.3,0.0
10.610252380371094,-0.3,0.0
10.620108842849731,-0.3,0.0
10.630126476287842,-0.3,0.0
10.640138149261475,-0.3,0.0
10.65013074874878,-0.3,0.0
10.660120487213135,-0.3,0.0
10.670108795166016,-0.3,0.0
10.680113315582275,-0.3,0.0
10.690123081207275,-0.3,0.0
10.700121641159058,-0.3,0.0
10.710243940353394,-0.3,0.0
10.720091104507446,-0.3,0.0
10.73012089729309,-0.3,0.0
10.740102529525757,-0.3,0.0
10.750109195709229,-0.3,0.0
10.76011037826538,-0.3,0.0
10.770106792449951,-0.3,0.0
10.780168533325195,-0.3,0.0
10.79011082649231,-0.3,0.0
10.800112247467041,-0.3,0.0
10.810094594955444,-0.3,0.0
10.820125102996826,-0.3,0.0
10.830125570297241,-0.3,0.0
10.840119361877441,-0.3,0.0
10.850093841552734,-0.3,0.0
10.860178470611572,-0.3,0.0
10.870107173919678,-0.3,0.0
10.880110025405884,-0.3,0.0
10.890136003494263,-0.3,0.0
10.90011477470398,-0.3,0.0
10.910121202468872,-0.3,0.0
10.920101165771484,-0.3,0.0
10.930103778839111,-0.3,0.0
10.940089225769043,-0.3,0.0
10.95011305809021,-0.3,0.0
10.960098028182983,-0.3,0.0
10.970096826553345,-0.3,0.0
10.980087995529175,-0.3,0.0
10.990100622177124,-0.3,0.0
11.000120878219604,-0.3,0.0
11.010101556777954,-0.3,0.0
11.020113706588745,-0.3,0.0
11.030094385147095,-0.3,0.0
11.040098667144775,-0.3,0.0
11.050122022628784,-0.3,0.0
11.060113668441772,-0.3,0.0
11.07014513015747,-0.3,0.0
11.08013367652893,-0.3,0.0
11.090127229690552,-0.3,0.0
11.100156545639038,-0.3,0.0
11.110107660293579,-0.3,0.0
11.120131492614746,-0.3,0.0
11.130125045776367,-0.3,0.0
11.140125274658203,-0.3,0.0
11.150100469589233,-0.3,0.0
11.160093784332275,-0.3,0.0
11.170088768005371,-0.3,0.0
11.180218696594238,-0.3,0.0
11.190097093582153,-0.3,0.0
11.200091361999512,-0.3,0.0
11.210113048553467,-0.3,0.0
11.220115423202515,-0.3,0.0
11.23013186454773,-0.3,0.0
11.240123510360718,-0.3,0.0
11.25013542175293,-0.3,0.0
11.260123014450073,-0.3,0.0
11.270103931427002,-0.3,0.0
11.280135154724121,-0.3,0.0
11.290087699890137,-0.3,0.0
11.30011534690857,-0.3,0.0
11.310104370117188,-0.3,0.0
11.320096492767334,-0.3,0.0
11.330098152160645,-0.3,0.0
11.3401038646698,-0.3,0.0
11.350243330001831,-0.3,0.0
11.360132455825806,-0.3,0.0
11.370133638381958,-0.3,0.0
11.380221843719482,-0.3,0.0
11.390148401260376,-0.3,0.0
11.400103092193604,-0.3,0.0
11.410118579864502,-0.3,0.0
11.420111417770386,-0.3,0.0
11.430100917816162,-0.3,0.0
11.440123796463013,-0.3,0.0
11.450104713439941,-0.3,0.0
11.46011757850647,-0.3,0.0
11.47011661529541,-0.3,0.0
11.480103969573975,-0.3,0.0
11.490109920501709,-0.3,0.0
11.500130414962769,-0.3,0.0
11.510089635848999,-0.3,0.0
11.520094871520996,-0.3,0.0
11.530090570449829,-0.3,0.0
11.540118217468262,-0.3,0.0
11.550148725509644,-0.3,0.0
11.560214281082153,-0.3,0.0
11.570241928100586,-0.3,0.0
11.580124855041504,-0.3,0.0
11.590246677398682,-0.3,0.0
11.600100994110107,-0.3,0.0
11.610132455825806,-0.3,0.0
11.62013554573059,-0.3,0.0
11.630093097686768,-0.3,0.0
11.64013123512268,-0.3,0.0
11.650104999542236,-0.3,0.0
11.66008734703064,-0.3,0.0
11.670135498046875,-0.3,0.0
11.680253028869629,-0.3,0.0
11.69011640548706,-0.3,0.0
11.700108051300049,-0.3,0.0
11.710112571716309,-0.3,0.0
11.720094919204712,-0.3,0.0
11.730101346969604,-0.3,0.0
11.740089654922485,-0.3,0.0
11.750105142593384,-0.3,0.0
11.760096549987793,-0.3,0.0
11.770118713378906,-0.3,0.0
11.780167818069458,-0.3,0.0
11.797805070877075,-0.3,0.0
11.80826473236084,-0.3,0.0
11.815399408340454,-0.3,0.0
11.821157693862915,-0.3,0.0
11.830106019973755,-0.3,0.0
11.840115308761597,-0.3,0.0
11.850235939025879,-0.3,0.0
11.860134840011597,-0.3,0.0
11.870105504989624,-0.3,0.0
11.88012957572937,-0.3,0.0
11.89024806022644,-0.3,0.0
11.913283348083496,-0.3,0.0
11.925781011581421,-0.3,0.0
11.932406425476074,-0.3,0.0
11.93931245803833,-0.3,0.0
11.944430112838745,-0.3,0.0
11.950103521347046,-0.3,0.0
11.960087060928345,-0.3,0.0
11.970117568969727,-0.3,0.0
11.980111598968506,-0.3,0.0
11.990237712860107,-0.3,0.0
12.000118255615234,-0.3,0.0
12.010103940963745,-0.3,0.0
12.020182371139526,-0.3,0.0
12.030115127563477,-0.3,0.0
12.040090560913086,-0.3,0.0
12.05010461807251,-0.3,0.0
12.060139656066895,-0.3,0.0
12.070106983184814,-0.3,0.0
12.080110311508179,-0.3,0.0
12.090090274810791,-0.3,0.0
12.100131511688232,-0.3,0.0
12.110100507736206,-0.3,0.0
12.120097160339355,-0.3,0.0
12.130165576934814,-0.3,0.0
12.140109300613403,-0.3,0.0
12.150238752365112,-0.3,0.0
12.160105466842651,-0.3,0.0
12.170138359069824,-0.3,0.0
12.180110931396484,-0.3,0.0
12.190119743347168,-0.3,0.0
12.200098276138306,-0.3,0.0
12.210227489471436,-0.3,0.0
12.220162153244019,-0.3,0.0
12.230103731155396,-0.3,0.0
12.240113258361816,-0.3,0.0
12.250107765197754,-0.3,0.0
12.260119199752808,-0.3,0.0
12.270097494125366,-0.3,0.0
12.280115604400635,-0.3,0.0
12.290099382400513,-0.3,0.0
12.300241947174072,-0.3,0.0
12.310229301452637,-0.3,0.0
12.320111751556396,-0.3,0.0
12.330189943313599,-0.3,0.0
12.351340770721436,-0.3,0.0
12.3632493019104,-0.3,0.0
12.370960235595703,-0.3,0.0
12.37686538696289,-0.3,0.0
12.382965326309204,-0.3,0.0
12.390093326568604,-0.3,0.0
12.400200605392456,-0.3,0.0
12.410226345062256,-0.3,0.0
12.420140266418457,-0.3,0.0
12.430118322372437,-0.3,0.0
12.440136432647705,-0.3,0.0
12.450105905532837,-0.3,0.0
12.46022653579712,-0.3,0.0
12.470170259475708,-0.3,0.0
12.480154275894165,-0.3,0.0
12.490321397781372,-0.3,0.0
12.50009036064148,-0.3,0.0
12.510126829147339,-0.3,0.0
12.520108222961426,-0.3,0.0
12.530118227005005,-0.3,0.0
12.540117263793945,-0.3,0.0
12.550103664398193,-0.3,0.0
12.560099363327026,-0.3,0.0
12.57010269165039,-0.3,0.0
12.580113410949707,-0.3,0.0
12.590232372283936,-0.3,0.0
12.600107431411743,-0.3,0.0
12.610108852386475,-0.3,0.0
12.620139122009277,-0.3,0.0
12.630136489868164,-0.3,0.0
12.640105485916138,-0.3,0.0
12.650201320648193,-0.3,0.0
12.660227298736572,-0.3,0.0
12.670103073120117,-0.3,0.0
12.680107593536377,-0.3,0.0
12.690128803253174,-0.3,0.0
12.700106859207153,-0.3,0.0
12.710087776184082,-0.3,0.0
12.7200927734375,-0.3,0.0
12.730139255523682,-0.3,0.0
12.74014401435852,-0.3,0.0
12.750153064727783,-0.3,0.0
12.76009726524353,-0.3,0.0
12.770239353179932,-0.3,0.0
12.790865421295166,-0.3,0.0
12.799870729446411,-0.3,0.0
12.805546045303345,-0.3,0.0
12.811155080795288,-0.3,0.0
12.820100545883179,-0.3,0.0
12.830242156982422,-0.3,0.0
12.840121984481812,-0.3,0.0
12.850111484527588,-0.3,0.0
12.860182762145996,-0.3,0.0
12.870211362838745,-0.3,0.0
12.880100727081299,-0.3,0.0
12.890100479125977,-0.3,0.0
12.900100708007812,-0.3,0.0
12.910094499588013,-0.3,0.0
12.920124530792236,-0.3,0.0
12.930099248886108,-0.3,0.0
12.940120220184326,-0.3,0.0
12.950202703475952,-0.3,0.0
12.960266828536987,-0.3,0.0
12.970136165618896,-0.3,0.0
12.980105876922607,-0.3,0.0
12.990245819091797,-0.3,0.0
13.000095844268799,-0.3,0.0
13.01009488105774,-0.3,0.0
13.020121335983276,-0.3,0.0
13.030130624771118,-0.3,0.0
13.040107488632202,-0.3,0.0
13.050113201141357,-0.3,0.0
13.060222864151001,-0.3,0.0
13.070236921310425,-0.3,0.0
13.080122470855713,-0.3,0.0
13.090126752853394,-0.3,0.0
13.100104570388794,-0.3,0.0
13.110116958618164,-0.3,0.0
13.120167016983032,-0.3,0.0
13.130107164382935,-0.3,0.0
13.140196800231934,-0.3,0.0
13.150151252746582,-0.3,0.0
13.160115242004395,-0.3,0.0
13.17024564743042,-0.3,0.0
13.180113315582275,-0.3,0.0
13.190129280090332,-0.3,0.0
13.20010495185852,-0.3,0.0
13.210100889205933,-0.3,0.0
13.220099210739136,-0.3,0.0
13.230121612548828,-0.3,0.0
13.240103244781494,-0.3,0.0
13.250107049942017,-0.3,0.0
13.260123014450073,-0.3,0.0
13.270135879516602,-0.3,0.0
13.280097246170044,-0.3,0.0
13.290119171142578,-0.3,0.0
13.300097942352295,-0.3,0.0
13.310180902481079,-0.3,0.0
13.32010293006897,-0.3,0.0
13.330134868621826,-0.3,0.0
13.34009051322937,-0.3,0.0
13.350231885910034,-0.3,0.0
13.360093116760254,-0.3,0.0
13.370121955871582,-0.3,0.0
13.380123376846313,-0.3,0.0
13.390116214752197,-0.3,0.0
13.40023422241211,-0.3,0.0
13.410247087478638,-0.3,0.0
13.420092821121216,-0.3,0.0
13.430146217346191,-0.3,0.0
13.44011902809143,-0.3,0.0
13.450104236602783,-0.3,0.0
13.460090398788452,-0.3,0.0
13.470097064971924,-0.3,0.0
13.480109214782715,-0.3,0.0
13.490098237991333,-0.3,0.0
13.500106573104858,-0.3,0.0
13.510088682174683,-0.3,0.0
13.520100831985474,-0.3,0.0
13.530105352401733,-0.3,0.0
13.540095806121826,-0.3,0.0
13.550299882888794,-0.3,0.0
13.560105085372925,-0.3,0.0
13.57023549079895,-0.3,0.0
13.580134630203247,-0.3,0.0
13.590108156204224,-0.3,0.0
13.600111246109009,-0.3,0.0
13.610097646713257,-0.3,0.0
13.620109558105469,-0.3,0.0
13.630100965499878,-0.3,0.0
13.640111923217773,-0.3,0.0
13.650146722793579,-0.3,0.0
13.660104751586914,-0.3,0.0
13.670098543167114,-0.3,0.0
13.680109024047852,-0.3,0.0
13.690258264541626,-0.3,0.0
13.710054159164429,-0.3,0.0
13.71950650215149,-0.3,0.0
13.725449085235596,-0.3,0.0
13.73044490814209,-0.3,0.0
13.740110635757446,-0.3,0.0
13.750134944915771,-0.3,0.0
13.760095834732056,-0.3,0.0
13.770111560821533,-0.3,0.0
13.780101776123047,-0.3,0.0
13.790219068527222,-0.3,0.0
13.800084829330444,-0.3,0.0
13.81016206741333,-0.3,0.0
13.820108413696289,-0.3,0.0
13.830086708068848,-0.3,0.0
13.84011197090149,-0.3,0.0
13.850101470947266,-0.3,0.0
13.860125064849854,-0.3,0.0
13.870103120803833,-0.3,0.0
13.880103826522827,-0.3,0.0
13.890129089355469,-0.3,0.0
13.900253057479858,-0.3,0.0
13.910113096237183,-0.3,0.0
13.9201180934906,-0.3,0.0
13.930128574371338,-0.3,0.0
13.940100193023682,-0.3,0.0
13.950249910354614,-0.3,0.0
13.960086345672607,-0.3,0.0
13.9702627658844,-0.3,0.0
13.98008942604065,-0.3,0.0
13.990152835845947,-0.3,0.0
14.000105381011963,-0.3,0.0
14.01010513305664,-0.3,0.0
14.020132780075073,-0.3,0.0
14.03024411201477,-0.3,0.0
14.050166606903076,-0.3,0.0
14.060400247573853,-0.3,0.0
14.068260908126831,-0.3,0.0
14.0745267868042,-0.3,0.0
14.080097198486328,-0.3,0.0
14.090131759643555,-0.3,0.0
14.100106000900269,-0.3,0.0
14.11018705368042,-0.3,0.0
14.12805962562561,-0.3,0.0
14.137769222259521,-0.3,0.0
14.144713640213013,-0.3,0.0
14.150519132614136,-0.3,0.0
14.160098552703857,-0.3,0.0
14.170252323150635,-0.3,0.0
14.183270931243896,-0.3,0.0
14.192259550094604,-0.3,0.0
14.201626539230347,-0.3,0.0
14.210123300552368,-0.3,0.0
14.220130920410156,-0.3,0.0
14.23013687133789,-0.3,0.0
14.240143537521362,-0.3,0.0
14.250137329101562,-0.3,0.0
14.260148763656616,-0.3,0.0
14.270116806030273,-0.3,0.0
14.280149936676025,-0.3,0.0
14.290118217468262,-0.3,0.0
14.300122737884521,-0.3,0.0
14.310093402862549,-0.3,0.0
14.320094347000122,-0.3,0.0
14.330193996429443,-0.3,0.0
14.353065967559814,-0.3,0.0
14.365806341171265,-0.3,0.0
14.375224828720093,-0.3,0.0
14.386340141296387,-0.3,0.0
14.393231391906738,-0.3,0.0
14.398454427719116,-0.3,0.0
14.40447187423706,-0.3,0.0
14.410157442092896,-0.3,0.0
14.420102596282959,-0.3,0.0
14.430105924606323,-0.3,0.0
14.440091133117676,-0.3,0.0
14.450243949890137,-0.3,0.0
14.46012568473816,-0.3,0.0
14.470234394073486,-0.3,0.0
14.48025369644165,-0.3,0.0
14.490243196487427,-0.3,0.0
14.500168323516846,-0.3,0.0
14.510148286819458,-0.3,0.0
14.52010703086853,-0.3,0.0
14.530107021331787,-0.3,0.0
14.540107250213623,-0.3,0.0
14.550209760665894,-0.3,0.0
14.560088872909546,-0.3,0.0
14.570116519927979,-0.3,0.0
14.580106735229492,-0.3,0.0
14.590117454528809,-0.3,0.0
14.600114345550537,-0.3,0.0
14.610141515731812,-0.3,0.0
14.620098352432251,-0.3,0.0
14.630101919174194,-0.3,0.0
14.640115976333618,-0.3,0.0
14.650136709213257,-0.3,0.0
14.660103797912598,-0.3,0.0
14.670232057571411,-0.3,0.0
14.680118083953857,-0.3,0.0
14.690088748931885,-0.3,0.0
14.700107097625732,-0.3,0.0
14.710160493850708,-0.3,0.0
14.720141172409058,-0.3,0.0
14.730237483978271,-0.3,0.0
14.740134000778198,-0.3,0.0
14.750125646591187,-0.3,0.0
14.760122776031494,-0.3,0.0
14.770104169845581,-0.3,0.0
14.780137777328491,-0.3,0.0
14.79021406173706,-0.3,0.0
14.800122261047363,-0.3,0.0
14.810124158859253,-0.3,0.0
14.820130109786987,-0.3,0.0
14.830110311508179,-0.3,0.0
14.840094804763794,-0.3,0.0
14.85010814666748,-0.3,0.0
14.860103607177734,-0.3,0.0
14.870142459869385,-0.3,0.0
14.880094766616821,-0.3,0.0
14.890092611312866,-0.3,0.0
14.900104522705078,-0.3,0.0
14.910096883773804,-0.3,0.0
14.920145273208618,-0.3,0.0
14.930126667022705,-0.3,0.0
14.94010615348816,-0.3,0.0
14.95009183883667,-0.3,0.0
14.96017074584961,-0.3,0.0
14.970219135284424,-0.3,0.0
14.980095148086548,-0.3,0.0
14.990274429321289,-0.3,0.0
15.000113487243652,-0.3,0.0
15.010242462158203,-0.3,0.0
15.020121097564697,-0.3,0.0
15.030129671096802,-0.3,0.0
15.040084600448608,-0.3,0.0
15.05011773109436,-0.3,0.0
15.06009030342102,-0.3,0.0
15.07022500038147,-0.3,0.0
15.080141067504883,-0.3,0.0
15.090149164199829,-0.3,0.0
15.100127220153809,-0.3,0.0
15.110086917877197,-0.3,0.0
15.120106220245361,-0.3,0.0
15.130094766616821,-0.3,0.0
15.14010763168335,-0.3,0.0
15.150132656097412,-0.3,0.0
15.160105466842651,-0.3,0.0
15.170160293579102,-0.3,0.0
15.180113077163696,-0.3,0.0
15.190082788467407,-0.3,0.0
15.200112581253052,-0.3,0.0
15.210269927978516,-0.3,0.0
15.22011137008667,-0.3,0.0
15.230099439620972,-0.3,0.0
15.240103960037231,-0.3,0.0
15.250125885009766,-0.3,0.0
15.260119438171387,-0.3,0.0
15.270097970962524,-0.3,0.0
15.280095100402832,-0.3,0.0
15.290098428726196,-0.3,0.0
15.300097465515137,-0.3,0.0
15.310198545455933,-0.3,0.0
15.320257425308228,-0.3,0.0
15.330111742019653,-0.3,0.0
15.340102910995483,-0.3,0.0
15.350242137908936,-0.3,0.0
15.360127687454224,-0.3,0.0
15.37025237083435,-0.3,0.0
15.38010549545288,-0.3,0.0
15.390102624893188,-0.3,0.0
15.400107145309448,-0.3,0.0
15.410085678100586,-0.3,0.0
15.420092582702637,-0.3,0.0
15.430123567581177,-0.3,0.0
15.440116882324219,-0.3,0.0
15.450273036956787,-0.3,0.0
15.460114479064941,-0.3,0.0
15.470148801803589,-0.3,0.0
15.4801344871521,-0.3,0.0
15.490206956863403,-0.3,0.0
15.500113010406494,-0.3,0.0
15.510120630264282,-0.3,0.0
15.520243883132935,-0.3,0.0
15.530142545700073,-0.3,0.0
15.540217161178589,-0.3,0.0
15.550108671188354,-0.3,0.0
15.560108661651611,-0.3,0.0
15.57011079788208,-0.3,0.0
15.58031702041626,-0.3,0.0
15.590142965316772,-0.3,0.0
15.60010838508606,-0.3,0.0
15.61014175415039,-0.3,0.0
15.620103359222412,-0.3,0.0
15.630231857299805,-0.3,0.0
15.64015245437622,-0.3,0.0
15.65013074874878,-0.3,0.0
15.660089492797852,-0.3,0.0
15.670180082321167,-0.3,0.0
15.68013048171997,-0.3,0.0
15.690102338790894,-0.3,0.0
15.700107336044312,-0.3,0.0
15.710232973098755,-0.3,0.0
15.720105409622192,-0.3,0.0
15.730095148086548,-0.3,0.0
15.740126132965088,-0.3,0.0
15.750112533569336,-0.3,0.0
15.76009202003479,-0.3,0.0
15.770174026489258,-0.3,0.0
15.780106544494629,-0.3,0.0
15.790218353271484,-0.3,0.0
15.800106048583984,-0.3,0.0
15.810110330581665,-0.3,0.0
15.820122718811035,-0.3,0.0
15.830244064331055,-0.3,0.0
15.840097427368164,-0.3,0.0
15.850112199783325,-0.3,0.0
15.860100030899048,-0.3,0.0
15.870129823684692,-0.3,0.0
15.88009786605835,-0.3,0.0
15.890252113342285,-0.3,0.0
15.900134563446045,-0.3,0.0
15.910117864608765,-0.3,0.0
15.920105695724487,-0.3,0.0
15.93010663986206,-0.3,0.0
15.940103769302368,-0.3,0.0
15.950123310089111,-0.3,0.0
15.960089445114136,-0.3,0.0
15.97013258934021,-0.3,0.0
15.980116605758667,-0.3,0.0
15.990171194076538,-0.3,0.0
16.00016212463379,-0.3,0.0
16.010114431381226,-0.3,0.0
16.020137310028076,-0.3,0.0
16.030105590820312,-0.3,0.0
16.040103673934937,-0.3,0.0
16.05013394355774,-0.3,0.0
16.060107946395874,-0.3,0.0
16.07012391090393,-0.3,0.0
16.08009362220764,-0.3,0.0
16.090248584747314,-0.3,0.0
16.100114345550537,-0.3,0.0
16.110097885131836,-0.3,0.0
16.120137929916382,-0.3,0.0
16.13011407852173,-0.3,0.0
16.14009428024292,-0.3,0.0
16.150121212005615,-0.3,0.0
16.16010570526123,-0.3,0.0
16.170152187347412,-0.3,0.0
16.180097579956055,-0.3,0.0
16.190227508544922,-0.3,0.0
16.203864574432373,-0.3,0.0
16.212143421173096,-0.3,0.0
16.22010827064514,-0.3,0.0
16.230100393295288,-0.3,0.0
16.240091562271118,-0.3,0.0
16.250231742858887,-0.3,0.0
16.270769119262695,-0.3,0.0
16.28012728691101,-0.3,0.0
16.287298679351807,-0.3,0.0
16.294082641601562,-0.3,0.0
16.30016803741455,-0.3,0.0
16.310086250305176,-0.3,0.0
16.320093870162964,-0.3,0.0
16.33009910583496,-0.3,0.0
16.3401038646698,-0.3,0.0
16.3500919342041,-0.3,0.0
16.36009454727173,-0.3,0.0
16.370237350463867,-0.3,0.0
16.380139589309692,-0.3,0.0
16.390146493911743,-0.3,0.0
16.400216341018677,-0.3,0.0
16.417820692062378,-0.3,0.0
16.43106698989868,-0.3,0.0
16.439008951187134,-0.3,0.0
16.44466233253479,-0.3,0.0
16.450122356414795,-0.3,0.0
16.46010112762451,-0.3,0.0
16.47023344039917,-0.3,0.0
16.48011064529419,-0.3,0.0
16.490116834640503,-0.3,0.0
16.500112533569336,-0.3,0.0
16.51028323173523,-0.3,0.0
16.53206729888916,-0.3,0.0
16.544036388397217,-0.3,0.0
16.554847240447998,-0.3,0.0
16.565266847610474,-0.3,0.0
16.575677633285522,-0.3,0.0
16.581139087677002,-0.3,0.0
16.58705997467041,-0.3,0.0
16.592672109603882,-0.3,0.0
16.60010313987732,-0.3,0.0
