Time,Robot_x1,Robot_y1,Robot_x2,Robot_y2,Robot_x3,Robot_y3,Robot_x4,Robot_y4
11.23013186454773,-0.05,0.007946990966796852,-0.05,5.865478515643119e-05,-0.05,-0.006219360351562564,-0.05,-0.0017862854003907191
11.240123510360718,-0.05,0.006843963623046956,-0.05,0.000780456542968655,-0.05,-0.005902343749999983,-0.05,-0.0017220764160157387
11.25013542175293,-0.05,0.006843963623046956,-0.05,0.000780456542968655,-0.05,-0.005902343749999983,-0.05,-0.0017220764160157387
11.260123014450073,-0.05,0.006228607177734435,-0.05,0.0012110595703123117,-0.05,-0.005712463378906296,-0.05,-0.001727203369140451
11.270103931427002,-0.05,0.006228607177734435,-0.05,0.0012110595703123117,-0.05,-0.005712463378906296,-0.05,-0.001727203369140451
11.280135154724121,-0.05,0.003695159912109447,-0.05,0.0025748596191406126,-0.05,-0.004546539306640618,-0.05,-0.0017234802246095526
11.290087699890137,-0.05,0.003695159912109447,-0.05,0.0025748596191406126,-0.05,-0.004546539306640618,-0.05,-0.0017234802246095526
11.30011534690857,-0.05,0.002012756347656408,-0.05,0.0033133239746092613,-0.05,-0.0037867736816408204,-0.05,-0.001539306640624849
11.310104370117188,-0.05,0.002012756347656408,-0.05,0.0033133239746092613,-0.05,-0.0037867736816408204,-0.05,-0.001539306640624849
11.320096492767334,-0.05,0.0005998229980469505,-0.05,0.004005615234375037,-0.05,-0.002905212402343871,-0.05,-0.001700225830078228
11.330098152160645,-0.05,0.0005998229980469505,-0.05,0.004005615234375037,-0.05,-0.002905212402343871,-0.05,-0.001700225830078228
11.3401038646698,-0.05,-0.00045190429687513856,-0.05,0.004256530761718835,-0.05,-0.002142883300781051,-0.05,-0.0016617431640626457
11.350243330001831,-0.05,-0.00045190429687513856,-0.05,0.004256530761718835,-0.05,-0.002142883300781051,-0.05,-0.0016617431640626457
11.360132455825806,-0.05,-0.001145263671875063,-0.05,0.004453582763671804,-0.05,-0.0017252502441407191,-0.05,-0.0015830688476561328
11.370133638381958,-0.05,-0.001145263671875063,-0.05,0.004453582763671804,-0.05,-0.0017252502441407191,-0.05,-0.0015830688476561328
11.380221843719482,-0.05,-0.0015073242187502167,-0.05,0.004419158935547007,-0.05,-0.0012267150878905175,-0.05,-0.001685119628906273
11.390148401260376,-0.05,-0.0015073242187502167,-0.05,0.004419158935547007,-0.05,-0.0012267150878905175,-0.05,-0.001685119628906273
11.400103092193604,-0.05,-0.0013783569335936718,-0.05,0.004300811767578128,-0.05,-0.001208953857422146,-0.05,-0.00171350097656231
11.410118579864502,-0.05,-0.0013783569335936718,-0.05,0.004300811767578128,-0.05,-0.001208953857422146,-0.05,-0.00171350097656231
11.420111417770386,-0.05,-0.0013882446289064099,-0.05,0.004145874023437801,-0.05,-0.001033935546874809,-0.05,-0.0017236938476565822
11.430100917816162,-0.05,-0.0013882446289064099,-0.05,0.004145874023437801,-0.05,-0.001033935546874809,-0.05,-0.0017236938476565822
11.440123796463013,-0.05,-0.0012534484863282458,-0.05,0.0038892211914061114,-0.05,-0.0010765380859374396,-0.05,-0.001559234619140426
11.450104713439941,-0.05,-0.0012534484863282458,-0.05,0.0038892211914061114,-0.05,-0.0010765380859374396,-0.05,-0.001559234619140426
11.46011757850647,-0.05,-0.0012552185058593013,-0.05,0.0037797546386717507,-0.05,-0.0014194030761720544,-0.05,-0.001105133056640284
11.47011661529541,-0.05,-0.0012552185058593013,-0.05,0.0037797546386717507,-0.05,-0.0014194030761720544,-0.05,-0.001105133056640284
11.480103969573975,-0.05,-0.001189483642578093,-0.05,0.0035470581054688477,-0.05,-0.0017558593750000018,-0.05,-0.0006017150878907529
11.490109920501709,-0.05,-0.001189483642578093,-0.05,0.0035470581054688477,-0.05,-0.0017558593750000018,-0.05,-0.0006017150878907529
11.500130414962769,-0.05,-0.0012710571289062944,-0.05,0.0031681213378906836,-0.05,-0.0019085388183592844,-0.05,1.1474609374895195e-05
11.510089635848999,-0.05,-0.0012710571289062944,-0.05,0.0031681213378906836,-0.05,-0.0019085388183592844,-0.05,1.1474609374895195e-05
11.520094871520996,-0.05,-0.0012755737304688264,-0.05,0.002786437988281376,-0.05,-0.0019524536132811132,-0.05,0.0004415893554685635
11.530090570449829,-0.05,-0.0012755737304688264,-0.05,0.002786437988281376,-0.05,-0.0019524536132811132,-0.05,0.0004415893554685635
11.540118217468262,-0.05,-0.0011878967285158248,-0.05,0.0023730773925783044,-0.05,-0.002004669189453079,-0.05,0.0008194885253907103
11.550148725509644,-0.05,-0.0011878967285158248,-0.05,0.0023730773925783044,-0.05,-0.002004669189453079,-0.05,0.0008194885253907103
11.560214281082153,-0.05,-0.001204162597656433,-0.05,0.0023413391113282778,-0.05,-0.0016320495605466334,-0.05,0.0004948730468747886
11.570241928100586,-0.05,-0.001204162597656433,-0.05,0.0023413391113282778,-0.05,-0.0016320495605466334,-0.05,0.0004948730468747886
11.580124855041504,-0.05,-0.0012949523925782636,-0.05,0.002386322021484366,-0.05,-0.001353240966796898,-0.05,0.00026187133789079553
11.590246677398682,-0.05,-0.0012949523925782636,-0.05,0.002386322021484366,-0.05,-0.001353240966796898,-0.05,0.00026187133789079553
11.600100994110107,-0.05,-0.0012241516113282724,-0.05,0.002475280761718879,-0.05,-0.0012849121093750915,-0.05,3.3782958984485134e-05
11.610132455825806,-0.05,-0.0012241516113282724,-0.05,0.002475280761718879,-0.05,-0.0012849121093750915,-0.05,3.3782958984485134e-05
11.62013554573059,-0.05,-0.0010257568359375302,-0.05,0.002204315185546979,-0.05,-0.0012169494628907485,-0.05,3.839111328129974e-05
11.630093097686768,-0.05,-0.0010257568359375302,-0.05,0.002204315185546979,-0.05,-0.0012169494628907485,-0.05,3.839111328129974e-05
11.64013123512268,-0.05,-0.0007587890625001537,-0.05,0.00193334960937519,-0.05,-0.0014470214843749218,-0.05,0.00027246093749999645
11.650104999542236,-0.05,-0.0007587890625001537,-0.05,0.00193334960937519,-0.05,-0.0014470214843749218,-0.05,0.00027246093749999645
11.66008734703064,-0.05,-0.0005452880859375675,-0.05,0.0017624816894530326,-0.05,-0.0017308044433592684,-0.05,0.0005136108398438033
11.670135498046875,-0.05,-0.0005452880859375675,-0.05,0.0017624816894530326,-0.05,-0.0017308044433592684,-0.05,0.0005136108398438033
11.680253028869629,-0.05,-0.0002485046386718759,-0.05,0.001620117187499992,-0.05,-0.0020007934570313024,-0.05,0.0006291809082030753
11.69011640548706,-0.05,-0.0002485046386718759,-0.05,0.001620117187499992,-0.05,-0.0020007934570313024,-0.05,0.0006291809082030753
11.700108051300049,-0.05,-0.00025704956054672934,-0.05,0.001538177490234105,-0.05,-0.0020581970214843537,-0.05,0.000777069091796978
11.710112571716309,-0.05,-0.00025704956054672934,-0.05,0.001538177490234105,-0.05,-0.0020581970214843537,-0.05,0.000777069091796978
11.720094919204712,-0.05,-0.0001421203613281019,-0.05,0.0013473815917967036,-0.05,-0.002107269287109248,-0.05,0.0009020080566406463
11.730101346969604,-0.05,-0.0001421203613281019,-0.05,0.0013473815917967036,-0.05,-0.002107269287109248,-0.05,0.0009020080566406463
11.740089654922485,-0.05,0.00010226440429694783,-0.05,0.0011057739257811505,-0.05,-0.0022882080078123757,-0.05,0.0010801696777342773
11.750105142593384,-0.05,0.00010226440429694783,-0.05,0.0011057739257811505,-0.05,-0.0022882080078123757,-0.05,0.0010801696777342773
11.760096549987793,-0.05,0.0002988586425780593,-0.05,0.0011283264160159012,-0.05,-0.0023620910644531756,-0.05,0.0009349060058592151
11.770118713378906,-0.05,0.0002988586425780593,-0.05,0.0011283264160159012,-0.05,-0.0023620910644531756,-0.05,0.0009349060058592151
11.780167818069458,-0.05,8.91723632809871e-05,-0.05,0.001295562744140888,-0.05,-0.002362884521484254,-0.05,0.0009781494140623792
11.797805070877075,-0.05,8.91723632809871e-05,-0.05,0.001295562744140888,-0.05,-0.002362884521484254,-0.05,0.0009781494140623792
11.80826473236084,-0.05,4.266357421867095e-05,-0.05,0.001251495361328292,-0.05,-0.0024557800292968057,-0.05,0.0011616210937499538
11.815399408340454,-0.05,4.266357421867095e-05,-0.05,0.001251495361328292,-0.05,-0.0024557800292968057,-0.05,0.0011616210937499538
11.821157693862915,-0.05,-0.0003853454589846095,-0.05,0.0014403381347658506,-0.05,-0.002429229736328198,-0.049221679687500186,0.0013742370605469567
11.830106019973755,-0.05,-0.0003853454589846095,-0.05,0.0014403381347658506,-0.05,-0.002429229736328198,-0.049221679687500186,0.0013742370605469567
11.840115308761597,-0.05,-0.0003026428222656641,-0.05,0.001346862792968806,-0.05,-0.002675781249999898,-0.05,0.001631561279296756
11.850235939025879,-0.05,-0.0003026428222656641,-0.05,0.001346862792968806,-0.05,-0.002675781249999898,-0.05,0.001631561279296756
11.860134840011597,-0.05,-0.00048199462890641254,-0.05,0.0014267883300782547,-0.05,-0.0028886413574218395,-0.04685827636718759,0.0019438476562498863
11.870105504989624,-0.05,-0.00048199462890641254,-0.05,0.0014267883300782547,-0.05,-0.0028886413574218395,-0.04685827636718759,0.0019438476562498863
11.88012957572937,-0.05,-0.0003489074707030415,-0.05,0.0013731994628907174,-0.05,-0.0031317443847656,-0.045792907714843734,0.0021074523925779243
11.89024806022644,-0.05,-0.0003489074707030415,-0.05,0.0013731994628907174,-0.05,-0.0031317443847656,-0.045792907714843734,0.0021074523925779243
11.913283348083496,-0.05,-0.0003489074707030415,-0.05,0.0013731994628907174,-0.05,-0.0031317443847656,-0.045792907714843734,0.0021074523925779243
11.925781011581421,-0.05,-0.00031790161132794204,-0.05,0.0014798583984374503,-0.05,-0.0031360473632813246,-0.04726196289062495,0.0019740905761718164
11.932406425476074,-0.05,-0.00022540283203120737,-0.05,0.0014573364257812749,-0.05,-0.002743469238281282,-0.04450994873046871,0.0015115356445312145
11.93931245803833,-0.05,-0.00022540283203120737,-0.05,0.0014573364257812749,-0.05,-0.002743469238281282,-0.04450994873046871,0.0015115356445312145
11.944430112838745,-0.05,-0.0004077758789062802,-0.05,0.0016724853515625027,-0.05,-0.0023054199218749405,-0.044545104980468986,0.001040710449218718
11.950103521347046,-0.05,-0.0004077758789062802,-0.05,0.0016724853515625027,-0.05,-0.0023054199218749405,-0.044545104980468986,0.001040710449218718
11.960087060928345,-0.05,-0.0006178588867187251,-0.05,0.0018111572265625542,-0.05,-0.0020136718750002336,-0.045361816406249866,0.0008203735351564045
11.970117568969727,-0.05,-0.0006178588867187251,-0.05,0.0018111572265625542,-0.05,-0.0020136718750002336,-0.045361816406249866,0.0008203735351564045
11.980111598968506,-0.05,-0.001322998046874968,-0.05,0.002198425292968542,-0.05,-0.0008965454101563797,-0.0451627807617187,2.1118164062805533e-05
11.990237712860107,-0.05,-0.001322998046874968,-0.05,0.002198425292968542,-0.05,-0.0008965454101563797,-0.0451627807617187,2.1118164062805533e-05
12.000118255615234,-0.05,-0.0017202453613281987,-0.05,0.0021430664062501714,-0.05,-0.00040594482421874023,-0.043651977539062636,-1.6876220703121447e-05
12.010103940963745,-0.05,-0.0017202453613281987,-0.05,0.0021430664062501714,-0.05,-0.00040594482421874023,-0.043651977539062636,-1.6876220703121447e-05
12.020182371139526,-0.05,-0.0014834289550782476,-0.05,0.0018994750976563113,-0.05,-0.0007696533203124245,-0.043238403320312535,0.0003536071777343608
12.030115127563477,-0.05,-0.0014834289550782476,-0.05,0.0018994750976563113,-0.05,-0.0007696533203124245,-0.043238403320312535,0.0003536071777343608
12.040090560913086,-0.05,-0.0010383605957031694,-0.05,0.0015073547363281259,-0.05,-0.0009680480957031667,-0.04304864501953104,0.0004990539550782103
12.05010461807251,-0.05,-0.0010383605957031694,-0.05,0.0015073547363281259,-0.05,-0.0009680480957031667,-0.04304864501953104,0.0004990539550782103
12.060139656066895,-0.05,-0.0005749511718750044,-0.05,0.0010369567871092444,-0.05,-0.0012615051269532218,-0.0427255249023441,0.0007994995117188708
12.070106983184814,-0.05,-0.0005749511718750044,-0.05,0.0010369567871092444,-0.05,-0.0012615051269532218,-0.0427255249023441,0.0007994995117188708
12.080110311508179,-0.05,-0.00021206665039052996,-0.05,0.0008442382812497984,-0.05,-0.001976013183593861,-0.04276159667968721,0.0013438415527344816
12.090090274810791,-0.05,-0.00021206665039052996,-0.05,0.0008442382812497984,-0.05,-0.001976013183593861,-0.04276159667968721,0.0013438415527344816
12.100131511688232,-0.05,-0.00017550659179699224,-0.05,0.0009902038574218786,-0.05,-0.0020924987792967364,-0.042347900390625026,0.0012778015136718501
12.110100507736206,-0.05,-0.00017550659179699224,-0.05,0.0009902038574218786,-0.05,-0.0020924987792967364,-0.042347900390625026,0.0012778015136718501
12.120097160339355,-0.05,-0.0002348937988279065,-0.05,0.001266632080077823,-0.05,-0.0022392883300783595,-0.043171325683593886,0.001207550048828443
12.130165576934814,-0.05,-0.0002348937988279065,-0.05,0.001266632080077823,-0.05,-0.0022392883300783595,-0.043171325683593886,0.001207550048828443
12.140109300613403,-0.05,-0.0003391113281249192,-0.05,0.0013402709960935733,-0.05,-0.0023203735351563504,-0.04286431884765601,0.0013192138671875853
12.150238752365112,-0.05,-0.0003391113281249192,-0.05,0.0013402709960935733,-0.05,-0.0023203735351563504,-0.04286431884765601,0.0013192138671875853
12.160105466842651,-0.05,-0.0005682983398436203,-0.05,0.0013381652832030744,-0.05,-0.0018180847167968972,-0.04122619628906271,0.0010482177734374432
12.170138359069824,-0.05,-0.0005682983398436203,-0.05,0.0013381652832030744,-0.05,-0.0018180847167968972,-0.04122619628906271,0.0010482177734374432
12.180110931396484,-0.05,-0.0009140014648436612,-0.05,0.0015705566406248872,-0.05,-0.0013150634765625169,-0.04056341552734394,0.0006585083007812909
12.190119743347168,-0.05,-0.0009140014648436612,-0.05,0.0015705566406248872,-0.05,-0.0013150634765625169,-0.04056341552734394,0.0006585083007812909
12.200098276138306,-0.05,-0.0009021606445314134,-0.05,0.0015523681640627895,-0.05,-0.0007221679687499094,-0.04029333496093729,7.196044921853328e-05
12.210227489471436,-0.05,-0.0009021606445314134,-0.05,0.0015523681640627895,-0.05,-0.0007221679687499094,-0.04029333496093729,7.196044921853328e-05
12.220162153244019,-0.05,-0.00046743774414059747,-0.05,0.001272979736328117,-0.05,-0.0007170715332031063,-0.04011755371093745,-8.847045898452421e-05
12.230103731155396,-0.05,-0.00046743774414059747,-0.05,0.001272979736328117,-0.05,-0.0007170715332031063,-0.04011755371093745,-8.847045898452421e-05
12.240113258361816,-0.05,-0.00038519287109373135,-0.05,0.0012867736816404296,-0.05,-0.0006600036621093874,-0.0411165161132811,-0.00024157714843742184
12.250107765197754,-0.05,-0.00038519287109373135,-0.05,0.0012867736816404296,-0.05,-0.0006600036621093874,-0.0411165161132811,-0.00024157714843742184
12.260119199752808,-0.05,-9.503173828129263e-05,-0.05,0.00186001586914053,-0.05,-0.00028622436523428885,-0.040951965332031326,-0.0014787597656249485
12.270097494125366,-0.05,-9.503173828129263e-05,-0.05,0.00186001586914053,-0.05,-0.00028622436523428885,-0.040951965332031326,-0.0014787597656249485
12.280115604400635,-0.05,-0.00017321777343759504,-0.05,0.0023558959960937598,-0.05,0.00011785888671866918,-0.041674560546875294,-0.002300537109374723
12.290099382400513,-0.05,-0.00017321777343759504,-0.05,0.0023558959960937598,-0.05,0.00011785888671866918,-0.041674560546875294,-0.002300537109374723
12.300241947174072,-0.05,-0.0004484558105468661,-0.05,0.0027965087890624574,-0.05,0.0005852661132812464,-0.04248425292968733,-0.0029333190917968377
12.310229301452637,-0.05,-0.0004484558105468661,-0.05,0.0027965087890624574,-0.05,0.0005852661132812464,-0.04248425292968733,-0.0029333190917968377
12.320111751556396,-0.05,-0.0008864440917968341,-0.05,0.0032103881835936487,-0.05,0.0010216064453125728,-0.043386047363281166,-0.0033455505371093874
12.330189943313599,-0.05,-0.0008864440917968341,-0.05,0.0032103881835936487,-0.05,0.0010216064453125728,-0.043386047363281166,-0.0033455505371093874
12.351340770721436,-0.05,-0.0008864440917968341,-0.05,0.0032103881835936487,-0.05,0.0010216064453125728,-0.043386047363281166,-0.0033455505371093874
12.3632493019104,-0.05,-0.0011080627441408808,-0.05,0.003255340576172161,-0.05,0.0011764221191408186,-0.04473510742187509,-0.003323699951172099
12.370960235595703,-0.05,-0.0010935058593748437,-0.05,0.0029998474121093466,-0.05,0.0014059753417967613,-0.04553759765625015,-0.003312316894531264
12.37686538696289,-0.05,-0.0010935058593748437,-0.05,0.0029998474121093466,-0.05,0.0014059753417967613,-0.04553759765625015,-0.003312316894531264
12.382965326309204,-0.05,-0.0009279174804686097,-0.05,0.0027514343261716423,-0.05,0.0015248718261717809,-0.046158325195312544,-0.0033483886718748135
12.390093326568604,-0.05,-0.0009279174804686097,-0.05,0.0027514343261716423,-0.05,0.0015248718261717809,-0.046158325195312544,-0.0033483886718748135
12.400200605392456,-0.05,-0.00023260498046884237,-0.05,0.0021905517578126865,-0.05,0.0010449218749999378,-0.04635205078124999,-0.003002868652343782
12.410226345062256,-0.05,-0.00023260498046884237,-0.05,0.0021905517578126865,-0.05,0.0010449218749999378,-0.04635205078124999,-0.003002868652343782
12.420140266418457,-0.05,-4.159545898430039e-05,-0.05,0.0019544372558593093,-0.05,0.0010255432128907227,-0.04640417480468745,-0.0029383850097657316
12.430118322372437,-0.05,-4.159545898430039e-05,-0.05,0.0019544372558593093,-0.05,0.0010255432128907227,-0.04640417480468745,-0.0029383850097657316
12.440136432647705,-0.05,0.0001720275878906996,-0.05,0.0018035888671873446,-0.05,0.0007393188476562118,-0.0465097656249997,-0.002714935302734256
12.450105905532837,-0.05,0.0001720275878906996,-0.05,0.0018035888671873446,-0.05,0.0007393188476562118,-0.0465097656249997,-0.002714935302734256
12.46022653579712,-0.05,-3.570556640575262e-06,-0.05,0.00211279296875011,-0.05,0.000903381347656218,-0.04687036132812533,-0.003012603759765753
12.470170259475708,-0.05,-3.570556640575262e-06,-0.05,0.00211279296875011,-0.05,0.000903381347656218,-0.04687036132812533,-0.003012603759765753
12.480154275894165,-0.05,0.00023220825195302552,-0.05,0.0022664184570313495,-0.05,0.00010449218749997158,-0.046522766113281155,-0.0026031188964843466
12.490321397781372,-0.05,0.00023220825195302552,-0.05,0.0022664184570313495,-0.05,0.00010449218749997158,-0.046522766113281155,-0.0026031188964843466
12.50009036064148,-0.05,0.0001129455566405424,-0.05,0.002328247070312539,-0.05,-0.00027825927734359546,-0.04632659912109366,-0.002162933349609375
12.510126829147339,-0.05,0.0001129455566405424,-0.05,0.002328247070312539,-0.05,-0.00027825927734359546,-0.04632659912109366,-0.002162933349609375
12.520108222961426,-0.05,0.0001509704589846006,-0.05,0.002307769775390378,-0.05,-0.0007403869628908044,-0.0460303344726562,-0.0017183532714841743
12.530118227005005,-0.05,0.0001509704589846006,-0.05,0.002307769775390378,-0.05,-0.0007403869628908044,-0.0460303344726562,-0.0017183532714841743
12.540117263793945,-0.05,0.00025628662109355993,-0.05,0.002048187255859535,-0.05,-0.0006708068847656179,-0.045899169921875094,-0.001633666992187477
12.550103664398193,-0.05,0.00025628662109355993,-0.05,0.002048187255859535,-0.05,-0.0006708068847656179,-0.045899169921875094,-0.001633666992187477
12.560099363327026,-0.05,0.00047952270507822803,-0.05,0.0015437316894530984,-0.05,-0.0011163635253905735,-0.04561694335937533,-0.0009068908691407529
12.57010269165039,-0.05,0.00047952270507822803,-0.05,0.0015437316894530984,-0.05,-0.0011163635253905735,-0.04561694335937533,-0.0009068908691407529
12.580113410949707,-0.05,0.00016757202148443007,-0.05,0.0013544311523435715,-0.05,-0.0010300292968749014,-0.04538098144531272,-0.0004919738769531001
12.590232372283936,-0.05,0.00016757202148443007,-0.05,0.0013544311523435715,-0.05,-0.0010300292968749014,-0.04538098144531272,-0.0004919738769531001
12.600107431411743,-0.05,2.7282714843757105e-05,-0.05,0.0009421997070311328,-0.05,-0.0012962036132813104,-0.04467895507812475,0.00032672119140642053
12.610108852386475,-0.05,2.7282714843757105e-05,-0.05,0.0009421997070311328,-0.05,-0.0012962036132813104,-0.04467895507812475,0.00032672119140642053
12.620139122009277,-0.05,-1.5075683593712697e-05,-0.05,0.0005714721679686008,-0.05,-0.0013812866210938246,-0.04381390380859379,0.0008248901367189365
12.630136489868164,-0.05,-1.5075683593712697e-05,-0.05,0.0005714721679686008,-0.05,-0.0013812866210938246,-0.04381390380859379,0.0008248901367189365
12.640105485916138,-0.05,1.3031005859476252e-05,-0.05,2.7465820311434186e-06,-0.05,-0.0015311279296876812,-0.04287207031250023,0.0015153503417970615
12.650201320648193,-0.05,1.3031005859476252e-05,-0.05,2.7465820311434186e-06,-0.05,-0.0015311279296876812,-0.04287207031250023,0.0015153503417970615
12.660227298736572,-0.05,2.859497070306638e-05,-0.05,-0.0003536682128905122,-0.05,-0.0014534606933592764,-0.0419362792968751,0.0017785339355467222
12.670103073120117,-0.05,2.859497070306638e-05,-0.05,-0.0003536682128905122,-0.05,-0.0014534606933592764,-0.0419362792968751,0.0017785339355467222
12.680107593536377,-0.05,0.0006190795898437518,-0.05,-0.0008025207519533062,-0.05,-0.0016492004394530468,-0.04162896728515614,0.0018326416015626013
12.690128803253174,-0.05,0.0006190795898437518,-0.05,-0.0008025207519533062,-0.05,-0.0016492004394530468,-0.04162896728515614,0.0018326416015626013
12.700106859207153,-0.05,0.0009527893066406667,-0.05,-0.0009642944335936932,-0.05,-0.00138403320312519,-0.04155615234375015,0.0013955383300783275
12.710087776184082,-0.05,0.0009527893066406667,-0.05,-0.0009642944335936932,-0.05,-0.00138403320312519,-0.04155615234375015,0.0013955383300783275
12.7200927734375,-0.05,0.0015055541992187171,-0.05,-0.0008570861816408204,-0.05,-0.0017425842285156978,-0.041585754394531216,0.0010941162109379121
12.730139255523682,-0.05,0.0015055541992187171,-0.05,-0.0008570861816408204,-0.05,-0.0017425842285156978,-0.041585754394531216,0.0010941162109379121
12.74014401435852,-0.05,0.0016792297363282804,-0.05,-0.0008460388183595402,-0.05,-0.0021423645019531534,-0.04185784912109364,0.0013091735839845242
12.750153064727783,-0.05,0.0016792297363282804,-0.05,-0.0008460388183595402,-0.05,-0.0021423645019531534,-0.04185784912109364,0.0013091735839845242
12.76009726524353,-0.05,0.0018778991699217595,-0.05,-0.0009171447753906214,-0.05,-0.0024750671386719603,-0.0417073974609376,0.0015143127441408222
12.770239353179932,-0.05,0.0018778991699217595,-0.05,-0.0009171447753906214,-0.05,-0.0024750671386719603,-0.0417073974609376,0.0015143127441408222
12.790865421295166,-0.05,0.0018050842285155522,-0.05,-0.0009171447753906214,-0.05,-0.0024750671386719603,-0.0417073974609376,0.0015143127441408222
12.799870729446411,-0.05,0.0018050842285155522,-0.05,-0.000885437011718615,-0.05,-0.0024345703124999396,-0.04179180908203145,0.0015149230957030024
12.805546045303345,-0.05,0.001501983642578253,-0.05,-0.0007984924316408737,-0.05,-0.002555999755859517,-0.04183203125000018,0.001852508544922138
12.811155080795288,-0.05,0.001501983642578253,-0.05,-0.0007984924316408737,-0.05,-0.002555999755859517,-0.04183203125000018,0.001852508544922138
12.820100545883179,-0.05,0.001242889404296954,-0.05,-0.0006675109863281126,-0.05,-0.0023179626464844283,-0.04190277099609391,0.0017425842285154758
12.830242156982422,-0.05,0.001242889404296954,-0.05,-0.0006675109863281126,-0.05,-0.0023179626464844283,-0.04190277099609391,0.0017425842285154758
12.840121984481812,-0.05,0.0009996337890623153,-0.05,-0.0007341918945311665,-0.05,-0.0018982543945311736,-0.04210949707031236,0.0016328125000000249
12.850111484527588,-0.05,0.0009996337890623153,-0.05,-0.0007341918945311665,-0.05,-0.0018982543945311736,-0.04210949707031236,0.0016328125000000249
12.860182762145996,-0.05,0.0006077575683592906,-0.05,-0.0005510253906247931,-0.05,-0.0015656127929687402,-0.04208349609374967,0.0015088806152343537
12.870211362838745,-0.05,0.0006077575683592906,-0.05,-0.0005510253906247931,-0.05,-0.0015656127929687402,-0.04208349609374967,0.0015088806152343537
12.880100727081299,-0.05,0.0002732849121094283,-0.05,-0.00028024291992201356,-0.05,-0.0012600402832032565,-0.0422282714843753,0.0012669982910158417
12.890100479125977,-0.05,0.0002732849121094283,-0.05,-0.00028024291992201356,-0.05,-0.0012600402832032565,-0.0422282714843753,0.0012669982910158417
12.900100708007812,-0.05,-6.198120117184569e-05,-0.05,-5.758666992194961e-05,-0.05,-0.0011205139160155309,-0.04258868408203126,0.0012400817871092151
12.910094499588013,-0.05,-6.198120117184569e-05,-0.05,-5.758666992194961e-05,-0.05,-0.0011205139160155309,-0.04258868408203126,0.0012400817871092151
12.920124530792236,-0.05,-0.00021032714843771672,-0.05,4.09240722658577e-05,-0.05,-0.0011344909667967418,-0.04248675537109364,0.0013038940429686008
12.930099248886108,-0.05,-0.00021032714843771672,-0.05,4.09240722658577e-05,-0.05,-0.0011344909667967418,-0.04248675537109364,0.0013038940429686008
12.940120220184326,-0.05,-0.000675048828125302,-0.05,0.00015985107421911948,-0.05,-0.0011228637695310795,-0.0423155517578126,0.001638061523437262
12.950202703475952,-0.05,-0.000675048828125302,-0.05,0.00015985107421911948,-0.05,-0.0011228637695310795,-0.0423155517578126,0.001638061523437262
12.960266828536987,-0.05,-0.000558929443359335,-0.05,1.4739990234269307e-05,-0.05,-0.0012911071777345073,-0.042331237792969156,0.001835296630859684
12.970136165618896,-0.05,-0.000558929443359335,-0.05,1.4739990234269307e-05,-0.05,-0.0012911071777345073,-0.042331237792969156,0.001835296630859684
12.980105876922607,-0.05,-0.0007062683105469869,-0.05,-0.00022879028320299533,-0.05,-0.001330780029296763,-0.04203021240234367,0.0022658386230467453
12.990245819091797,-0.05,-0.0007062683105469869,-0.05,-0.00022879028320299533,-0.05,-0.001330780029296763,-0.04203021240234367,0.0022658386230467453
13.000095844268799,-0.05,-0.0008365173339843768,-0.05,-0.00020169067382802552,-0.05,-0.0011515808105468928,-0.042052795410155885,0.002189788818359295
13.01009488105774,-0.05,-0.0008365173339843768,-0.05,-0.00020169067382802552,-0.05,-0.0011515808105468928,-0.042052795410155885,0.002189788818359295
13.020121335983276,-0.05,-0.0009504089355468759,-0.05,-0.0007261962890624529,-0.05,-0.0008026733398437402,-0.04399444580078121,0.002479278564452958
13.030130624771118,-0.05,-0.0009504089355468759,-0.05,-0.0007261962890624529,-0.05,-0.0008026733398437402,-0.04399444580078121,0.002479278564452958
13.040107488632202,-0.05,-0.000803344726562516,-0.05,-0.0008718872070311301,-0.05,-0.0009812622070312083,-0.043455200195312516,0.0026564941406248543
13.050113201141357,-0.05,-0.000803344726562516,-0.05,-0.0008718872070311301,-0.05,-0.0009812622070312083,-0.043455200195312516,0.0026564941406248543
13.060222864151001,-0.05,-0.0003202514648437127,-0.05,-0.0008276977539062313,-0.05,-0.0016928100585936745,-0.044117919921874804,0.0028407592773436185
13.070236921310425,-0.05,-0.0003202514648437127,-0.05,-0.0008276977539062313,-0.05,-0.0016928100585936745,-0.044117919921874804,0.0028407592773436185
13.080122470855713,-0.05,-0.00018115234374982414,-0.05,-4.05273437502629e-05,-0.05,-0.0018461914062499751,-0.042763977050781,0.002067871093750062
13.090126752853394,-0.05,-0.00018115234374982414,-0.05,-4.05273437502629e-05,-0.05,-0.0018461914062499751,-0.042763977050781,0.002067871093750062
13.100104570388794,-0.05,0.00022732543945336303,-0.05,0.0006979370117186079,-0.05,-0.0021170654296875924,-0.043068969726562434,0.0011918029785156214
13.110116958618164,-0.05,0.00022732543945336303,-0.05,0.0006979370117186079,-0.05,-0.0021170654296875924,-0.043068969726562434,0.0011918029785156214
13.120167016983032,-0.05,0.00037551879882791184,-0.05,0.001406768798828395,-0.05,-0.0023749084472655113,-0.04346191406250005,0.0005926208496092045
13.130107164382935,-0.05,0.00037551879882791184,-0.05,0.001406768798828395,-0.05,-0.0023749084472655113,-0.04346191406250005,0.0005926208496092045
