Time,"Edge(1, 2)","Edge(1, 3)","Edge(2, 3)"
22.86536192893982,0.835505364558728,0.6872506284458266,-0.14755020369425376
22.91859006881714,0.8363756745715791,0.6822114015271716,-0.14729043046906565
22.967814922332764,0.836835831895786,0.6795976005513054,-0.14684429456039183
23.009774923324585,0.8373558897424414,0.6790003108968647,-0.14656696271991132
23.056568145751953,0.8371252309995099,0.6795318045155536,-0.14493994639862207
23.100276947021484,0.837273695733578,0.679976382579563,-0.1440846310019639
23.14671301841736,0.8370460906400532,0.6807194336851461,-0.142827193454929
23.192837953567505,0.8372212634135667,0.6820531111941392,-0.140836015729088
23.241963148117065,0.8373425790827449,0.6835625070928693,-0.13857552570066556
23.29603409767151,0.8372487942174416,0.6864433866336348,-0.13616278928612324
23.341238975524902,0.8370418104814501,0.6869754263188543,-0.13484444199748236
23.38782811164856,0.8366948279822577,0.6878868671079335,-0.13367290356395456
23.444555044174194,0.8374403904210288,0.6888955685345386,-0.13246095741080532
23.492902994155884,0.8372384976437914,0.6894816801258679,-0.13126675804931098
23.540719032287598,0.8369514945974414,0.6896958245635012,-0.13074783424369096
23.587258100509644,0.8369749115038922,0.6887620659472939,-0.1298120932753739
23.629710912704468,0.8368201783355342,0.6889244784465727,-0.12890737502476535
23.671823978424072,0.8368201783355342,0.6889244784465727,-0.12890737502476535
23.726866960525513,0.8382782212951043,0.6902436481058227,-0.12680377730278547
23.77510404586792,0.8392818258440535,0.689973422757914,-0.12646314231077715
23.819175958633423,0.8405014961058408,0.69047574096632,-0.125627698055216
23.871623039245605,0.8399729906288065,0.6877801109705399,-0.12484143318754048
23.91552209854126,0.8399223099008699,0.6860449521826713,-0.12449974129274022
23.96052098274231,0.8405331398106419,0.6849921869642193,-0.12319848208584583
24.012248039245605,0.8406054396859632,0.684673232190236,-0.12169353340123656
24.06155014038086,0.8408611264427972,0.6855162058474271,-0.12023920135140242
24.115777015686035,0.8405196704799183,0.6867361416422948,-0.11835273552239123
24.156898021697998,0.8407751616765378,0.6876677398113611,-0.11624249678023091
24.204318046569824,0.8409973147491416,0.6883202509952633,-0.11497265295651093
24.25836205482483,0.8411867679195548,0.6897601125396176,-0.1126681117119217
24.303935050964355,0.8415176923702314,0.6912617743313538,-0.11070536674987563
24.349610090255737,0.8411291945662427,0.6930220533691276,-0.10729898027022244
24.395841121673584,0.8408242972534898,0.6944693408736442,-0.10509070506592932
24.438897132873535,0.8409565688765035,0.695509237083858,-0.10354557079317539
24.481627941131592,0.8409791239149449,0.6958446552806627,-0.10310220007432447
24.538633108139038,0.842794339665403,0.695714811773233,-0.10181869375505759
24.576739072799683,0.8432122420797923,0.6960168064805101,-0.10100448561455133
24.626618146896362,0.8461148812994497,0.6971167504184748,-0.09995903161224318
24.673119068145752,0.8465920206135364,0.6978761849935038,-0.09952248308665546
24.72304606437683,0.847020527351942,0.6966695158450005,-0.09894524122139714
24.77034592628479,0.8469271303578416,0.6970207412928788,-0.09808823228854946
24.81668210029602,0.8470393561491658,0.6984448913023007,-0.09754793376134696
24.861799001693726,0.8501184469328806,0.6989983963537494,-0.09711102058865873
24.9078049659729,0.8456355608044543,0.6964252213957163,-0.09625780904350512
24.956254959106445,0.8455460987207892,0.6962808701142424,-0.09596748647794984
25.00636911392212,0.8459908802370708,0.6966139700828118,-0.09518317282737154
25.05539894104004,0.8461316606398497,0.696723065804495,-0.09528691400029166
25.10221791267395,0.8460507924863752,0.6969759774783846,-0.09467354072859857
25.15362000465393,0.8459457856626351,0.6969657251879107,-0.09481156131399082
25.19685411453247,0.8461126473798122,0.6970674808313309,-0.094466074190938
25.24641513824463,0.8460857571684561,0.6973319412639645,-0.09362979366655377
25.28982901573181,0.8461565596223535,0.6975854003733919,-0.09330646549364596
25.338114976882935,0.8460955789547473,0.6976712329324837,-0.09319724381487449
25.386014938354492,0.8461553254195782,0.6974869756889392,-0.09232780161742404
25.423716068267822,0.8460921876024514,0.6976776931850608,-0.09205012463113427
25.475090980529785,0.8462619779115541,0.6980673134992041,-0.09146756409745249
25.52226495742798,0.8464133681607127,0.6982333466280906,-0.09105757842103168
25.566613912582397,0.8461794888996423,0.698744902998498,-0.09096741049127344
25.619504928588867,0.8461332663523584,0.6988854498481007,-0.08982466642839837
25.661617040634155,0.846336797303072,0.6993642337189521,-0.08927673624938715
25.70891308784485,0.8465131323765795,0.6995195029388421,-0.08792710275087545
25.756803035736084,0.8472777338611572,0.6999015943396221,-0.08744690246137354
25.807021141052246,0.8481804106566235,0.700008830703063,-0.08679201509815737
25.858798027038574,0.8484644601806739,0.7000043593637348,-0.08667678006650936
25.907310009002686,0.8491336337329694,0.7001729772559329,-0.08577154700575962
25.96321201324463,0.8487746801078564,0.6999146914565195,-0.08586495191998855
26.0107319355011,0.848875100929559,0.6998119397006928,-0.08587025594746045
26.056216955184937,0.8487634955054422,0.6995876427994896,-0.08568056503305321
26.102848052978516,0.8488702995984561,0.6995294881523904,-0.0855932461866864
26.149281978607178,0.8486952574739997,0.699522740767524,-0.08551821643386193
26.193231105804443,0.8489198995689637,0.6998271494823454,-0.08568348432726403
26.24388599395752,0.8488131682889333,0.6998135390429123,-0.0852371301673247
26.28587794303894,0.8488122338888251,0.6997689677849761,-0.08544449923249253
26.337687015533447,0.8488813333456955,0.6997319688835348,-0.08540968185789133
26.38619899749756,0.8489480732288011,0.6997993467527759,-0.08508442167326757
26.42715096473694,0.8489550263350889,0.6998969573685585,-0.08518332009752161
26.48431396484375,0.8488658653610806,0.6997543968265785,-0.08556282720140596
26.539082050323486,0.8485851797549671,0.6997930496847165,-0.08560620682744968
26.58473491668701,0.8488388769673676,0.6997251132689255,-0.0853372719863934
26.6323721408844,0.8488904470966654,0.6998437608892767,-0.08532036642011409
26.680181980133057,0.8490161032039523,0.6997788536389378,-0.08522192096562708
26.72733998298645,0.8489850148466183,0.6997063322926742,-0.0852722491314366
26.77337908744812,0.8488410705570146,0.6996717183329073,-0.08537254136325956
26.828943967819214,0.8487083221996654,0.6997356381068884,-0.08531154191420454
26.874522924423218,0.8489130339102449,0.6962206573603,-0.08312264564622884
26.92130398750305,0.8489339548164041,0.6855396689545268,-0.0794411862307407
26.969895124435425,0.8493499840771026,0.6506117239683569,-0.0753142662694235
27.01824712753296,0.8494594363668018,0.6141740182541737,-0.07508079811154955
27.066102027893066,0.8499141238851489,0.5473789689970019,-0.08196641072692135
27.11736798286438,0.8502560459088866,0.4997505393773818,-0.0893868661866768
27.159677028656006,0.8505291367847874,0.45150976225605444,-0.09784732732333445
27.211957931518555,0.8505886370732292,0.3798333905666744,-0.11453119390893951
27.26879096031189,0.850750570257168,0.30952749569687055,-0.14052454489794952
27.319392919540405,0.8510363111382921,0.26718458978925574,-0.16051108991959095
27.375706911087036,0.8514070564811034,0.22736767777752154,-0.1840138076152682
27.42936897277832,0.8527507453875396,0.20626380825947987,-0.19615580274616073
27.477078914642334,0.8527558118107588,0.19598546908523895,-0.19888676884542722
27.528443098068237,0.8514072428591455,0.18673622538723755,-0.20178602469094153
27.584206104278564,0.8521401117180312,0.18164260012906053,-0.20409957357047182
27.629528045654297,0.8527220615008841,0.16759425895343583,-0.208826072812748
27.68195605278015,0.8527220615008841,0.16759425895343583,-0.208826072812748
27.723024129867554,0.8513707050219168,0.1597328361728696,-0.2141830327599541
27.78237295150757,0.8511155460605302,0.15141206296764298,-0.2190870762131727
27.835335969924927,0.8512514167464391,0.14455273058230245,-0.22427341400545453
27.881380081176758,0.8506553099592769,0.142303565859077,-0.2272218606725156
27.932311058044434,0.8514786326451969,0.14222037907089113,-0.22885193896737777
27.97410011291504,0.8514819591081149,0.14260930096938407,-0.2293807924981528
28.025293111801147,0.8515990897287027,0.14173484238237166,-0.2306145777755395
28.069103002548218,0.8524704416989572,0.14250877299119336,-0.2333841284510796
28.115190982818604,0.8508340722121583,0.14096813863214175,-0.2349783096257081
28.168606996536255,0.851406472054578,0.14053555500920867,-0.23751973856724096
28.20987296104431,0.8513036648873993,0.1400310266025122,-0.2393164761300377
28.258007049560547,0.8510439751897887,0.13983220537844177,-0.24225890576088016
28.30638813972473,0.8516167239151295,0.13822431057389717,-0.24413763249615927
28.366127967834473,0.8510766623582819,0.13424823696396304,-0.24653814426574927
28.40392804145813,0.8510987829508403,0.13304562265762687,-0.24750577920911976
28.45477294921875,0.850936289609213,0.1304927373509761,-0.24910620203181777
28.503232955932617,0.8518183460577036,0.13134252013584757,-0.24878816267385817
28.55083203315735,0.8511649968848527,0.13196636828707708,-0.24865061685001066
28.603515148162842,0.8508902332366319,0.13326195589567558,-0.24820694541617527
28.646625995635986,0.8507088241532852,0.13266155844899763,-0.2482149326820049
28.694638967514038,0.8507068268840203,0.13307552185817584,-0.24818675688532243
28.743436098098755,0.8510636338409368,0.13372217601638048,-0.24819626857287913
28.792463064193726,0.850777259506998,0.13267146520408812,-0.24876818725931615
28.830992937088013,0.8510141386480237,0.13461616484939132,-0.2499920540885907
28.878230094909668,0.8504116735527865,0.1429392096960398,-0.2521741753741247
28.930520057678223,0.851129653197545,0.18022470111706657,-0.25016315852593696
28.981570959091187,0.8510885341395782,0.2208246640835625,-0.2445288589710488
29.02208113670349,0.8508710863116369,0.2672129576269908,-0.23860847926997675
29.067654132843018,0.8496883804062043,0.3344846751176569,-0.23268494682589536
29.119586944580078,0.8481077373913943,0.3784893540643901,-0.22804276223178466
29.167593955993652,0.8456509035568223,0.4386292885719243,-0.2208908570318786
29.217987060546875,0.8445413549083172,0.46722329834207943,-0.21522575754102702
29.256176948547363,0.8421926981539072,0.5040953548305018,-0.20647728886418193
29.30626606941223,0.8388711135271671,0.5638793745590072,-0.1881447826982443
29.35093402862549,0.8372149363024277,0.5959006542607672,-0.17783279228480842
29.398112058639526,0.8368253392119716,0.6252540251260317,-0.168123904024855
29.44345498085022,0.8371667462350174,0.6526404306020426,-0.15857681049931927
29.497542142868042,0.8368760282106951,0.6853070444830287,-0.1476933365106472
29.549154043197632,0.8371037380562161,0.7013470244539675,-0.14174258018878616
29.602280139923096,0.8369270514056437,0.7034830067311655,-0.13776065022895745
29.6532940864563,0.8367103567493117,0.704274260025203,-0.13526758667406025
29.697216987609863,0.8366868830349297,0.7042581554966323,-0.1312713646073851
29.743858098983765,0.83729534601181,0.7045608581522391,-0.12873121211248817
29.791707038879395,0.8369243286134822,0.7032478169680816,-0.1265333034275975
29.84038805961609,0.837759173441665,0.7017348285395779,-0.12579912299640617
29.88449501991272,0.8376980723932599,0.7001196744930209,-0.12535763939654254
29.930853128433228,0.8376285120695983,0.697928835435137,-0.12437883589716003
29.975297927856445,0.8377848306560742,0.6964957802992595,-0.12322615952437088
30.01926612854004,0.838296762783989,0.6959704671503506,-0.12214199958434824
30.067431926727295,0.8382436189176741,0.6945426679519175,-0.12028434921280429
30.108588933944702,0.8376924753043777,0.6927434077068173,-0.11916918703394552
30.157459020614624,0.8379167291864049,0.6914856410168242,-0.11723758103280213
30.198101043701172,0.8385356675741202,0.6901476126063151,-0.11541425779338654
30.24581503868103,0.8400333695777038,0.6899721570739876,-0.11383805852734552
30.289042949676514,0.8410639433026965,0.6881477921093682,-0.11034719572092788
30.347656965255737,0.8426548670171103,0.6691669055277019,-0.10427969668327908
30.39406704902649,0.842467162553157,0.6423300230848841,-0.10132491532338372
30.442287921905518,0.8436848747741039,0.6058546673682093,-0.10064610345006031
30.48352313041687,0.843336939468011,0.583400454563586,-0.10223425686420118
30.53692603111267,0.8476426070753993,0.4869246050976124,-0.11387491512690495
30.593276023864746,0.846927182822347,0.4144567683454139,-0.1263279323023303
30.637845993041992,0.8471779239028498,0.37023633166593295,-0.13846924285866669
30.683438062667847,0.8465590132567733,0.35704661303728824,-0.14214495325465393
30.733853101730347,0.8466850921499871,0.32303420600031885,-0.15403090704674316
30.791057109832764,0.8475306988375928,0.22308948638661952,-0.20210460767380134
30.835402011871338,0.8483609052932104,0.2183721627615014,-0.20978428032951957
30.87974214553833,0.8482704906111942,0.2275750491257138,-0.21132545683058357
30.928956985473633,0.8477867986082395,0.2539184970456063,-0.20343458428482597
30.97831892967224,0.8481784721935344,0.26698267650729957,-0.19718115169197148
31.032047986984253,0.8478995148584814,0.275158281298866,-0.18928330651195724
31.07426905632019,0.8480280580000521,0.27719797387107237,-0.18472530282999244
31.125438928604126,0.848458069071363,0.27673018812734473,-0.1801797548052786
31.173102140426636,0.847622037666754,0.272407727738067,-0.1793844880976052
31.220097064971924,0.8481948238067758,0.26786885492144497,-0.180487944501722
31.266268014907837,0.8482131233845518,0.25551943133434674,-0.1835131432418864
31.32026696205139,0.8480870276904111,0.24610834792612257,-0.18865117059439784
31.378560066223145,0.8483962919788606,0.23240166449868638,-0.19490357502722544
31.426172971725464,0.8475558202413953,0.2201722650998752,-0.19898754049641854
31.47975206375122,0.8482578777730956,0.21185703386644805,-0.20103880359424942
31.538636922836304,0.8482956389661582,0.19771232427522567,-0.20698180532040533
31.58702802658081,0.8482245861887028,0.18854955031529674,-0.21069615491122606
31.631937980651855,0.8484944757375268,0.17770403488740327,-0.21707207509927917
31.684689044952393,0.8479013951503225,0.17395250240944127,-0.2183835285254352
31.740986108779907,0.8480164300697453,0.1626858914004412,-0.22311972828553062
31.787557125091553,0.8482506111329426,0.15530340857943115,-0.2274348715378922
31.83930993080139,0.8485404122153133,0.15138572939892825,-0.2312574596834276
31.882673025131226,0.8479638199033135,0.14683197609122822,-0.23502237927494019
31.93284797668457,0.8484400613268448,0.14242000971244284,-0.2397518849213216
31.98259210586548,0.8480692025182499,0.1400108479666995,-0.24178530802247833
32.03140211105347,0.8480634553483342,0.13741186014463547,-0.24477949983364056
32.07784700393677,0.848470335569564,0.13627712835621653,-0.24640956510408119
32.12695503234863,0.8481644468661715,0.1323829568919519,-0.24879103087929533
32.178240060806274,0.8479320343405219,0.13067144569612155,-0.2500400168822767
32.219907999038696,0.8480044184348658,0.12886135447408953,-0.25095063158832565
32.26879096031189,0.8479682969661242,0.12782973730473812,-0.25163610557229
32.31984996795654,0.8483752907864133,0.12705075965892365,-0.25250163333402975
32.36644792556763,0.8481428887487299,0.12658433502640531,-0.2534241879757442
32.42332911491394,0.8482634186346814,0.12586059418394235,-0.254156554315518
32.46671199798584,0.84832568345487,0.12484587826507387,-0.25543093877602274
32.51820111274719,0.8482613114660582,0.12445063305779347,-0.2563341829675885
32.56671500205994,0.8484228504260087,0.12412556690462706,-0.25715751329006764
32.61489510536194,0.8481937373527209,0.12417380887584972,-0.2576768055368368
32.66120004653931,0.8474646333999023,0.12343675221065942,-0.2578986412101818
32.70841693878174,0.8481829694776033,0.12370978684293465,-0.2578224263662201
32.757189989089966,0.8476455022184204,0.12340799691804483,-0.25815214011686205
32.803791999816895,0.847466322086643,0.12347948319653179,-0.2582536922153147
32.844375133514404,0.847965610888469,0.12373348652657112,-0.25837321699503857
32.905596017837524,0.8482346040786315,0.1238178539542012,-0.25862702877960153
32.9592981338501,0.8480412393971264,0.12368919608177098,-0.25869744790850024
33.005489110946655,0.8479528383719139,0.1235369909034667,-0.2587586480099753
33.05537796020508,0.8480016523944278,0.12351306323341116,-0.2588317039140202
33.098119020462036,0.8481070089971035,0.12351727444108551,-0.25866255970355034
33.14837408065796,0.8480887234898411,0.12368535652658941,-0.25888739594438626
33.205820083618164,0.8475900040518347,0.12315056293535065,-0.25851691698413504
33.24412202835083,0.8483628918917672,0.1220017874171957,-0.2556771743250881
33.299307107925415,0.8496662396137058,0.12155838548731057,-0.25132419109163395
33.34657597541809,0.8508495397466813,0.13724700415811486,-0.24664076272406144
33.3937029838562,0.851552527017071,0.15745617105112997,-0.22740082562578623
33.43688893318176,0.8524224235977937,0.1893787425454181,-0.20378925967611172
33.48591494560242,0.8535044116962505,0.25606987007972637,-0.1580642373957648
33.53465414047241,0.8544307773594619,0.3077353946599868,-0.12505633634864344
33.59415602684021,0.8552738670149724,0.3887379129530639,-0.07491646906467464
33.637853145599365,0.8556112192146554,0.44191377543210963,-0.04382928106348194
33.680241107940674,0.8566001481629275,0.4679725762728728,-0.03152031018868273
33.723737955093384,0.8589540019888176,0.5434697230606507,-0.0062498775743984325
33.77256894111633,0.8599820677282692,0.6093432328929804,0.018671462317585874
33.817758083343506,0.8619112256978327,0.6515556024945675,0.03850382518494144
33.86794996261597,0.8642219109528915,0.7094161181323975,0.07317690582371728
33.918869972229004,0.8683671497380705,0.7429153307752809,0.09813570060481136
33.9577419757843,0.8694193105447043,0.7755107974375486,0.12737965486582126
34.00749611854553,0.8738654386957201,0.8152998067349624,0.17768500045066027
34.057496070861816,0.877263747014176,0.8371238751821961,0.21055565050208358
34.10255193710327,0.8801449530749843,0.8534526876450479,0.23987376208432765
34.15373492240906,0.8837325754999339,0.8652426351101825,0.27407922272674057
34.19840908050537,0.887216273805121,0.8634377541075031,0.28505525726927017
34.24717307090759,0.8933992314527164,0.8509951572928558,0.2855566542213861
34.300419092178345,0.8993867560524318,0.8409986075594031,0.27809743808995013
34.34050798416138,0.9020231770124247,0.8266273113247362,0.2666025778372225
34.387771129608154,0.9094152827079449,0.8060160315355938,0.24733801733642014
34.44200897216797,0.9122285649632305,0.7931282649334501,0.23406705216000745
34.497857093811035,0.9136196597106829,0.7728670910621416,0.21396997284428831
34.54688596725464,0.9169934917896876,0.7553346561635936,0.19277357924513217
34.594001054763794,0.9176579997040202,0.7470924752354322,0.1820028327996226
34.642476081848145,0.9216068622178262,0.7400034850276542,0.1676987567359287
34.68600392341614,0.9167585101219249,0.7199281497129484,0.1526711797496796
34.73423910140991,0.9170905046947107,0.7048198373027204,0.09723573699093668
34.78336000442505,0.9177863702159459,0.6867800509685131,0.05509278049049726
34.834481954574585,0.9149587588412462,0.6577740041757802,-0.00796562539348189
34.87700009346008,0.9150659470489557,0.6422776411196218,-0.048129457889753535
34.93082594871521,0.9105463237823865,0.6193810600818457,-0.10526898702129817
34.97444200515747,0.9095504105919869,0.6043555705585111,-0.14077976448645613
35.01971411705017,0.9064248368591064,0.5917746512345359,-0.17221355277912176
35.069812059402466,0.8995790083322888,0.5727105953592506,-0.2194429040583259
35.11735796928406,0.8956344114595771,0.5638514921433628,-0.2478317408625701
35.167320013046265,0.888450137011237,0.5489171006312872,-0.28949615951942276
35.21313500404358,0.8834193619449682,0.5477371167111844,-0.3071889827394281
35.259974002838135,0.8756030795428678,0.5426419784673677,-0.33582550796109434
35.30775713920593,0.8656535916590142,0.5356744869604553,-0.36994471536589124
35.35792112350464,0.8610523293239152,0.5314318766986112,-0.39031705150119356
35.415481090545654,0.8521621165211388,0.5257209564101024,-0.4204509648392425
35.4602689743042,0.8456028763677699,0.5211731132750437,-0.44086212553822257
35.50865912437439,0.836512848456687,0.5179017421199008,-0.4684775142688551
35.55748510360718,0.8298625393639489,0.5131749394205658,-0.4871908454542555
35.6010799407959,0.8239882954061455,0.5099029786192752,-0.5066929177535671
35.6532940864563,0.8152256112774519,0.5058623669742626,-0.530968621440215
35.70626211166382,0.813905080596449,0.5031506360659823,-0.5574304094097235
35.75048613548279,0.7988793350117962,0.4992379352132512,-0.5790033362887654
35.80356311798096,0.7945978989441591,0.4969904799955709,-0.5952975277126669
35.85210204124451,0.7879116962908921,0.49345094409534074,-0.6193319881807731
35.90036201477051,0.7835342754077774,0.4896993348393963,-0.6353516998102386
35.94960808753967,0.7749562626807593,0.48424217768666145,-0.6583667679928964
36.00223994255066,0.7704263618344585,0.4812907110936566,-0.6732619618597178
36.0594220161438,0.7636380514858663,0.47983754686024027,-0.6937552708068853
36.114246129989624,0.7540333158200072,0.4762812644860668,-0.7138986094288353
36.159493923187256,0.748932816472752,0.4744797017740827,-0.7280018837757991
36.207473039627075,0.7421335614687519,0.4727236901302334,-0.7485329965073153
36.26095104217529,0.7359806142628058,0.47156027634948483,-0.7606625897413815
36.30879211425781,0.7286468083105744,0.47051360826182353,-0.7781251658571184
36.35802698135376,0.7244648934453854,0.4692520752912015,-0.7899424410774469
36.40678691864014,0.7185632927851595,0.46614897797685084,-0.8083478002626352
36.456522941589355,0.7154615656848917,0.46300639647202946,-0.8214583775476614
36.51260709762573,0.7113806293322722,0.4610236104319987,-0.8378851013431383
36.557021141052246,0.7091132035138918,0.4602279576940762,-0.8474645425688241
36.613287925720215,0.7056845455760499,0.4598143545406683,-0.8633245978156596
36.65777111053467,0.7024578346788399,0.4587750197474292,-0.870381097111804
36.70078706741333,0.6975423137364771,0.45542103802129597,-0.8838247756931432
36.74699807167053,0.6917967685124258,0.4530082220948559,-0.8940472898310965
36.79773807525635,0.6875179717598177,0.4504298466942236,-0.9064876699780338
36.8414089679718,0.6833949539872457,0.45037465845452207,-0.9140721600474722
36.889734983444214,0.6777994382529766,0.44830107510735795,-0.9250873620631763
36.94591212272644,0.6724141078832993,0.44802736615455174,-0.9355104870517086
36.987709045410156,0.6688455406078762,0.44836987587358745,-0.9407819340927008
37.038772106170654,0.665549224613097,0.44811990965788007,-0.9460655864674576
37.07957911491394,0.6621590861492563,0.4473401048232164,-0.9528368754218914
37.130964040756226,0.6581231831813521,0.44566214123126136,-0.963423995899845
37.17570996284485,0.6556926071813698,0.4435666745465998,-0.9692179083163559
37.226089000701904,0.652203388367854,0.44193152416696413,-0.9797707210604245
37.26983308792114,0.6495320527229498,0.44134032850053195,-0.9862081758113197
37.3135941028595,0.647288243880122,0.4385200060621428,-0.9952124849531772
37.3674681186676,0.6456661100457144,0.4378540239030644,-1.004642998746224
37.4193639755249,0.6447807834988721,0.4366973193100614,-1.0101909873400978
37.470837116241455,0.6443232688938985,0.4350849891458375,-1.0190395702942143
37.51772594451904,0.6433196567175801,0.4332588792810961,-1.0264687209611365
37.571295976638794,0.6425888639573181,0.4317936229317112,-1.037817726082371
37.63088607788086,0.6418737816630871,0.4300861576257573,-1.0430183754766924
37.67497491836548,0.641723599504068,0.42989619819160607,-1.0429436261493827
37.72397303581238,0.6403798544810888,0.4357126865219103,-1.0250722188004922
37.76793813705444,0.639310701962351,0.44634953875523076,-1.0035260034897058
37.81886100769043,0.6392401352768926,0.4689916201838178,-0.9604750424023765
37.86821699142456,0.6383220386769302,0.48870976270622,-0.9183810435457347
37.92232298851013,0.6385816079871962,0.5092645865594969,-0.8774606961859606
37.96382808685303,0.6386211939598552,0.5241486531152129,-0.847057304819018
38.01321601867676,0.6398440566374992,0.5450464751513453,-0.802899070400366
38.063344955444336,0.6410130037119441,0.5560228713091464,-0.7754876010242713
38.106637954711914,0.6442758887490416,0.5703350802164522,-0.7387836940157939
38.152095079422,0.6473750921835626,0.576597655964397,-0.7164523768671054
38.20312809944153,0.6497459057333783,0.5811678530650362,-0.6959739798505455
38.246626138687134,0.6527601027552676,0.5870576522099964,-0.6748883558722287
38.29683494567871,0.6567869983198267,0.5954297455075981,-0.6447456958333473
38.350909948349,0.6616450143940971,0.6024328565625172,-0.6161619047215581
38.39422106742859,0.6642655108430233,0.6072312043234709,-0.5979661218911176
38.451138973236084,0.6682191113952989,0.6129555965397877,-0.5728724683966706
38.49760913848877,0.6716296781447781,0.6156167098533507,-0.5575371263026265
38.55182504653931,0.6793570335143277,0.6169259560439584,-0.5398303483772948
38.59158110618591,0.6828454116768499,0.6202293264813352,-0.5281756688441286
38.64133906364441,0.6855062157415461,0.6254128455425949,-0.5165601383362874
38.68411111831665,0.6864079457460526,0.6265892390784018,-0.5136974159203973
38.73501491546631,0.6948973326359742,0.6358530568163023,-0.4877872204102722
38.79666209220886,0.700689740336399,0.6412699651729321,-0.46941033688527645
38.84025192260742,0.703760210595961,0.6446670971445447,-0.45672177616636755
38.88697791099548,0.7098634202425449,0.6473195721768139,-0.43920977504029457
38.93908500671387,0.7141068237356922,0.6463764678290114,-0.4306003047492788
38.98393797874451,0.7192710623709233,0.6436606310221551,-0.42314140133411415
39.029443979263306,0.7269610738554328,0.6407777649103104,-0.41282202040274285
39.083959102630615,0.7314533671929255,0.639554553235397,-0.40672454293119964
39.12223792076111,0.7349773363659695,0.6396232065181586,-0.39991694365092645
39.17686891555786,0.7397436550149878,0.6373345329151379,-0.3932447258910954
39.224722146987915,0.7424714861358941,0.6361641080729663,-0.3884512225159287
39.27703809738159,0.7480815205682221,0.6341758158191664,-0.3759817999260209
39.32767105102539,0.7518520803581434,0.6332876814690527,-0.3664483668540677
39.37101197242737,0.7539725317301647,0.6305232804908607,-0.361088948792327
39.42257905006409,0.7555556506740575,0.6277891900216788,-0.35677049250661597
39.47686314582825,0.7594486862451162,0.6249277567938791,-0.34965998208922544
39.52410411834717,0.761323403180358,0.6236034401969537,-0.3450756166486064
39.56728792190552,0.7644367666119753,0.6238790925227848,-0.338320153049656
39.61817908287048,0.7655787523310957,0.6240837744108139,-0.33481758580815724
39.66740393638611,0.7674627406941099,0.631490016516447,-0.3233610048603648
39.71561408042908,0.7679500176166152,0.6355423212383617,-0.3174120283400912
39.7714319229126,0.7696972732919662,0.642655580819629,-0.30716323121178846
39.81824493408203,0.7700519822529026,0.648087454314344,-0.3007149952431658
39.86955809593201,0.7725530322427583,0.6568545451833603,-0.2899391157139122
39.91814112663269,0.7737334859410461,0.6617594101271482,-0.2824227910902066
39.95951008796692,0.7756110874479363,0.6646735825159256,-0.2759162251828444
40.00881314277649,0.7779348506725854,0.6694741944860141,-0.2649337552747877
40.0611789226532,0.7795009334882761,0.6715208449426815,-0.258271455442014
40.10602307319641,0.7811576069201858,0.672293787873117,-0.2527782639352578
40.15776991844177,0.7842651845843458,0.6717146809618824,-0.24654759502858425
40.201574087142944,0.7865244961710489,0.6701007113732993,-0.24469918395829815
40.25128507614136,0.7897379451743047,0.6672114558897448,-0.24395327728290095
40.29710793495178,0.7918262062790311,0.665526678603334,-0.24301089316446545
40.3498809337616,0.7956868962074499,0.6649739071258827,-0.23825684601918828
40.404391050338745,0.7989990848774828,0.6658694939312335,-0.23491479923953484
40.46699595451355,0.8043595377821733,0.6661878873657883,-0.22902776879728437
40.52376413345337,0.807655695660894,0.6700592418104911,-0.22220387078310022
40.576635122299194,0.8087178171226959,0.6722244985032362,-0.21654814784815946
40.62452697753906,0.8106677462005201,0.6731777960727141,-0.212506643745896
40.6813280582428,0.8118367539299038,0.6740318793335096,-0.20960284209713587
40.73647594451904,0.8146967388200381,0.6750016175988769,-0.20172897552256996
40.78864097595215,0.8166960792358602,0.6764109048694507,-0.1937150182053866
40.83994102478027,0.8181746907206138,0.6775277502887906,-0.18846241835594135
40.879817962646484,0.8200354923794184,0.6777608721565882,-0.1851518723207155
40.93583106994629,0.8230621347116531,0.6781811085981331,-0.17928069804106617
40.993799924850464,0.8238491664830847,0.6780640969481815,-0.1728804514856872
41.039730072021484,0.823832024449944,0.6782606672240028,-0.17002162330446868
41.09496092796326,0.8246454874333724,0.6785168922058273,-0.16674621822509827
41.13943791389465,0.8251806189679647,0.6795206883833611,-0.16436427557713928
41.191426038742065,0.8267121949306868,0.6819448351138881,-0.15876264864936473
41.24382710456848,0.8281431893640776,0.6829230830045792,-0.15590157449552988
41.28534507751465,0.8297659891797438,0.683366486830175,-0.15273944804595496
41.33691596984863,0.8317150104604387,0.6838419790097978,-0.14836025237087425
41.38164305686951,0.8327863202530508,0.6833865489691124,-0.14524647784768874
41.42468810081482,0.8338571909207504,0.6839229979304968,-0.14177985276835203
41.468945026397705,0.8350118664295243,0.6860378420810234,-0.13597966508797832
41.5138099193573,0.8355346920550837,0.6864501278166306,-0.1339757841209992
41.55862903594971,0.8363365903995326,0.6869532731276675,-0.13215034720897068
41.59849214553833,0.8366040619259085,0.6876733074881414,-0.13029646716576604
41.643819093704224,0.8374671381608967,0.6889351747290413,-0.12778442394656597
41.69274592399597,0.8380869274602567,0.6904925497681791,-0.1248861810246975
41.73059391975403,0.8384569594728228,0.6904811020012254,-0.12376350798188973
41.77813792228699,0.8386540955987889,0.6905555229042473,-0.12319042094051458
