Time,Robot_x1,Robot_y1,Robot_x2,Robot_y2,Robot_x3,Robot_y3
44.75595808029175,-0.3134878540039061,0.00628608703613287,0.2600447998046871,0.7078333129882812,0.05344305419921902,-0.7141194000244142
44.80677914619446,-0.3136417236328124,0.00608804893493653,0.2601090087890625,0.7079433784484863,0.05353271484375011,-0.7140314273834227
44.850465059280396,-0.31359936523437537,0.00615791511535646,0.26001458740234407,0.707834041595459,0.05358477783203108,-0.7139919567108155
44.90038299560547,-0.3133999633789064,0.006287828445434518,0.2599911499023442,0.7078736839294434,0.053408813476562234,-0.7141615123748779
44.95113801956177,-0.31357476806640605,0.00611491203308101,0.26011004638671875,0.7079502601623536,0.05346472167968752,-0.7140651721954345
44.99835014343262,-0.3136222534179689,0.006164512634277419,0.2601129150390624,0.7078842010498047,0.0535093383789067,-0.7140487136840821
45.04698204994202,-0.3135706176757811,0.006084014892578149,0.26005432128906225,0.7079986877441407,0.05351629638671884,-0.7140827026367189
45.10683608055115,-0.3136427001953126,0.006135059356689454,0.26008990478515637,0.7078662033081056,0.05355279541015623,-0.7140012626647949
45.15322303771973,-0.3135684814453126,0.006133798599243123,0.26006854248046873,0.7079750175476076,0.05349993896484406,-0.7141088161468507
45.21710205078125,-0.3138342285156248,0.006353576660156346,0.26020031738281246,0.7077854919433593,0.05363391113281235,-0.7141390686035156
45.260112047195435,-0.31366534423828085,0.006079637527465764,0.2601547851562498,0.7080261192321777,0.05351055908203106,-0.7141057567596436
45.31468391418457,-0.31360974121093754,0.006112396240234297,0.260108032226563,0.7079263610839844,0.05350170898437456,-0.7140387573242188
45.355852127075195,-0.31360974121093754,0.006112396240234297,0.260108032226563,0.7079263610839844,0.05350170898437456,-0.7140387573242188
45.41064810752869,-0.3135577392578126,0.006139394760131811,0.2600261840820317,0.7078654060363769,0.0535315551757809,-0.7140048007965087
45.45931005477905,-0.3136469116210936,0.0061361465454100594,0.26011334228515626,0.7079166717529297,0.05353356933593734,-0.7140528182983397
45.499825954437256,-0.3137911987304689,0.006115427017211905,0.26026531982421885,0.7078616142272949,0.053525878906250046,-0.7139770412445068
45.54537892341614,-0.3136407470703122,0.006080101013183459,0.2601510009765624,0.7079836273193361,0.05348974609374979,-0.7140637283325195
45.59648108482361,-0.31364715576171864,0.006106359481811485,0.2601299438476563,0.7079660835266115,0.05351721191406256,-0.7140724430084231
45.63755798339844,-0.3137253417968755,0.006133230209350526,0.2601176757812502,0.7078890876770021,0.05360766601562528,-0.7140223178863525
45.686392068862915,-0.3136349487304686,0.006068073272705088,0.2600980224609373,0.7079116439819335,0.053536926269531104,-0.7139797172546385
45.73123812675476,-0.3135327148437499,0.006184019088745107,0.26004992675781224,0.7079143104553224,0.05348278808593765,-0.7140983295440675
45.77779197692871,-0.3135218505859374,0.006155071258544975,0.260006591796875,0.707863624572754,0.05351525878906216,-0.7140186958312991
45.81794595718384,-0.3134808349609375,0.006245038986205986,0.26007086181640626,0.7078829078674318,0.05340997314453144,-0.7141279468536379
45.86765909194946,-0.31338360595703096,0.006322477340698351,0.25996008300781237,0.7077556800842284,0.053423522949218594,-0.7140781574249269
45.91117811203003,-0.3135523681640624,0.00608292579650882,0.2600765991210936,0.7079712944030762,0.05347576904296858,-0.714054220199585
45.95799803733826,-0.31360595703124994,0.006058008193969622,0.26012371826171843,0.7080377006530763,0.05348223876953151,-0.7140957088470459
46.02844214439392,-0.3136277465820314,0.006133428573608546,0.26009790039062497,0.7079468269348144,0.05352984619140644,-0.7140802555084229
46.07349610328674,-0.31358099365234393,0.006149293899536223,0.2600538330078126,0.707809902191162,0.053527160644531335,-0.7139591960906981
46.12084913253784,-0.31365222167968776,0.0060510845184327255,0.2600814819335939,0.7079477272033691,0.05357073974609383,-0.7139988117218019
46.162039041519165,-0.3135455932617188,0.006210842132568395,0.26006524658203123,0.7078909683227539,0.053480346679687596,-0.7141018104553223
46.20221209526062,-0.313544189453125,0.006129575729370007,0.26004302978515614,0.7079542579650879,0.05350115966796887,-0.7140838336944579
46.25285196304321,-0.3134758300781251,0.006297794342040919,0.2600568237304688,0.7077904891967775,0.053419006347656506,-0.7140882835388183
46.303653955459595,-0.3134670410156246,0.006193851470947198,0.26002899169921845,0.707900505065918,0.05343804931640639,-0.7140943565368651
46.350181102752686,-0.31364825439453115,0.006134414672851585,0.260102294921875,0.7078570556640624,0.05354595947265617,-0.7139914703369139
46.41250395774841,-0.31371289062499974,0.006045421600341827,0.2601425781249995,0.707971321105957,0.05357031250000022,-0.7140167427062989
46.45564293861389,-0.31366821289062474,0.006086114883422922,0.26008819580078124,0.7079342460632324,0.0535800170898435,-0.7140203609466553
46.509928941726685,-0.31347760009765624,0.00628585052490227,0.26005999755859355,0.707898147583008,0.05341760253906269,-0.7141839981079101
46.557452917099,-0.31349584960937515,0.006230001449584965,0.2600245361328126,0.7078830451965331,0.05347131347656253,-0.7141130466461181
46.61016893386841,-0.3136302490234375,0.00607363510131842,0.2600952148437501,0.7079566421508788,0.05353503417968719,-0.7140302772521971
46.65761995315552,-0.31348730468749997,0.006267948150634806,0.2599849243164061,0.7078507308959961,0.05350238037109367,-0.714118679046631
46.70101499557495,-0.313615966796875,0.0061042690277099965,0.2599946899414063,0.7078793525695801,0.05362127685546891,-0.7139836215972901
46.748209953308105,-0.31341326904296896,0.006234741210937478,0.25998608398437506,0.7079208984375,0.053427185058593896,-0.7141556396484374
46.803630113601685,-0.31370666503906275,0.006043437957763742,0.2601444091796876,0.7079426040649414,0.05356225585937491,-0.7139860420227051
46.84452700614929,-0.3134182128906249,0.006288387298583942,0.26001501464843746,0.7078531570434571,0.05340319824218742,-0.7141415443420411
46.89771604537964,-0.3136469116210936,0.006130512237548791,0.26006976318359354,0.7078858261108398,0.05357714843750028,-0.7140163383483886
46.97283411026001,-0.3135508422851565,0.00622511863708497,0.2600587158203127,0.7078758735656739,0.0534921264648438,-0.7141009922027588
47.02572011947632,-0.3142232055664065,0.005843088150024323,0.2604584350585939,0.7081143302917482,0.05376477050781281,-0.7139574184417725
47.07160210609436,-0.3136402587890623,0.006240001678466833,0.26023809814453136,0.7076833267211915,0.05340216064453074,-0.7139233283996582
47.12289309501648,-0.31361853027343756,0.006114128112792994,0.26005255126953086,0.7079298553466796,0.053565979003906694,-0.7140439834594727
47.17164206504822,-0.31351782226562497,0.006202768325805574,0.26005291748046866,0.7077978019714357,0.05346490478515609,-0.7140005702972412
47.21678113937378,-0.31364349365234356,0.006059293746948247,0.26015283203125006,0.7079497108459474,0.053490661621093505,-0.7140090045928955
47.26700210571289,-0.313638916015625,0.006024051666259744,0.2600900268554689,0.7079222335815429,0.05354888916015588,-0.7139462852478027
47.32402014732361,-0.3134204101562501,0.006264734268188521,0.259997802734375,0.70787894821167,0.05342260742187532,-0.7141436824798584
47.36687898635864,-0.3136341552734374,0.006127563476562403,0.2601101684570313,0.7078930969238282,0.05352398681640613,-0.7140206604003907
47.421385049819946,-0.3136313476562502,0.006098215103149451,0.26015380859375004,0.7079800834655763,0.05347753906250041,-0.7140782985687257
47.4659321308136,-0.3135545654296876,0.006138168334960836,0.2600445556640627,0.707869140625,0.05351000976562492,-0.7140073089599608
47.51200795173645,-0.3136431274414062,0.006142599105834923,0.26015594482421855,0.7078862800598145,0.053487182617187656,-0.7140288791656493
47.56662702560425,-0.3135661621093748,0.006242645263671798,0.260062072753906,0.7078590393066406,0.053504089355468576,-0.7141016845703125
47.61437010765076,-0.3135352172851562,0.006244291305542049,0.2599989013671873,0.707792209625244,0.053536315917968924,-0.7140365009307861
47.67123293876648,-0.31352050781250007,0.006222396850585898,0.2600407104492186,0.707853759765625,0.053479797363281456,-0.714076156616211
47.72046208381653,-0.3135581665039062,0.006147211074829073,0.2600675048828123,0.7078974723815918,0.05349066162109395,-0.7140446834564209
47.7667031288147,-0.3136234130859372,0.006129632949829045,0.26008374023437497,0.7079292411804199,0.05353967285156225,-0.7140588741302489
47.822417974472046,-0.31396038818359373,0.006190927505493216,0.26019262695312495,0.7078869438171387,0.053767761230469,-0.7140778713226319
47.8778350353241,-0.31347491455078114,0.006281717300415046,0.2600093994140622,0.7078188896179199,0.053465515136719155,-0.7141006069183351
47.9267361164093,-0.3136060791015627,0.0061899547576904634,0.26008312988281235,0.7079191017150878,0.05352294921875034,-0.7141090564727783
47.979058027267456,-0.31355627441406253,0.006132341384887718,0.26008807373046894,0.7079260215759277,0.053468200683593814,-0.7140583629608155
48.052923917770386,-0.3135751342773434,0.006137857437133798,0.26005804443359337,0.7078622550964356,0.05351708984375003,-0.7140001125335695
48.09701704978943,-0.31354760742187504,0.006160476684570204,0.26006396484375016,0.7078876953125001,0.05348364257812488,-0.7140481719970702
48.139137983322144,-0.313538757324219,0.00618020248413087,0.2599893188476565,0.707847785949707,0.05354943847656246,-0.7140279884338379
48.18413496017456,-0.3138385009765625,0.006364789962768569,0.26022186279296844,0.7078328285217285,0.05361663818359386,-0.7141976184844969
48.23831391334534,-0.31347320556640623,0.006283588409423779,0.2599636840820312,0.7077921676635742,0.05350952148437482,-0.714075756072998
48.28027892112732,-0.3134675903320314,0.006222547531127942,0.2600553588867187,0.7078382606506348,0.053412231445312486,-0.7140608081817628
48.33341312408447,-0.31385772705078163,0.006324680328369192,0.2602908935546875,0.7078690109252929,0.05356683349609437,-0.7141936912536622
48.377403020858765,-0.31364105224609373,0.006059371948242243,0.2600415649414063,0.7079345397949217,0.05359948730468744,-0.713993911743164
48.43010091781616,-0.3136302490234377,0.006130769729614238,0.2601096801757814,0.7078419151306152,0.053520568847656325,-0.7139726848602295
48.47479701042175,-0.31340258789062503,0.006321826934814423,0.2598777465820312,0.7077350997924805,0.05352484130859381,-0.7140569267272949
48.526416063308716,-0.31361419677734403,0.006073232650756877,0.2600997314453126,0.7078705635070801,0.05351446533203141,-0.713943796157837
48.579463958740234,-0.313557312011719,0.006168800354003912,0.2600747680664064,0.7078739776611327,0.0534825439453126,-0.7140427780151366
48.62660503387451,-0.3135914306640626,0.006136144638061447,0.2600267333984376,0.7079044075012206,0.05356469726562496,-0.7140405521392821
48.67691898345947,-0.3139288330078125,0.006180189132690472,0.26020477294921873,0.7078310585021972,0.05372406005859398,-0.7140112476348877
48.726059913635254,-0.31355328369140634,0.0063998565673827335,0.26010626220703115,0.7076506347656251,0.05344702148437541,-0.7140504913330079
48.777130126953125,-0.3135902709960938,0.006049766540527357,0.2601604614257811,0.7080685577392579,0.05342980957031296,-0.7141183242797853
48.82616209983826,-0.3138561401367186,0.0062584819793700674,0.26021612548828155,0.7078154640197754,0.05364001464843682,-0.7140739459991454
48.87391114234924,-0.31339562988281267,0.006272651672363239,0.2599931030273437,0.7078063507080078,0.05340252685546876,-0.7140790023803709
48.919498920440674,-0.3135866699218748,0.006148153305053694,0.2600144653320309,0.7078272895812987,0.053572204589843686,-0.7139754428863525
48.968003034591675,-0.3136292114257815,0.006149354934692375,0.2600420532226564,0.707866268157959,0.053587158203125096,-0.7140156230926515
49.01153206825256,-0.3135034179687499,0.006271697998046832,0.2600186157226563,0.7078828735351562,0.05348480224609364,-0.7141545715332032
49.05697512626648,-0.3134306640625,0.006287622451782271,0.2600034790039063,0.7078285026550294,0.05342718505859345,-0.7141161251068116
49.10614800453186,-0.31360766601562506,0.00610312271118163,0.2601267700195311,0.7079896774291992,0.053480895996093736,-0.7140928001403808
49.14813303947449,-0.3134360961914062,0.0063245792388915145,0.2599562988281252,0.7078589591979981,0.05347979736328101,-0.7141835384368895
49.198566913604736,-0.3136311035156252,0.006329221725463907,0.2602234497070315,0.7078069190979004,0.05340765380859347,-0.7141361408233642
49.24107909202576,-0.3136894531250003,0.006052022933960011,0.26011291503906264,0.7079651679992676,0.05357653808593765,-0.7140171909332276
49.29171395301819,-0.31364904785156233,0.006111640930175688,0.2601849975585935,0.7079090118408203,0.05346405029296886,-0.714020652770996
49.346375942230225,-0.3136823120117185,0.006122968673705986,0.26005816650390634,0.7078902015686035,0.05362414550781214,-0.7140131702423096
49.40502214431763,-0.31356866455078114,0.006265600204467758,0.2602291259765628,0.7078395881652831,0.05333953857421836,-0.7141051883697509
49.458147048950195,-0.31356689453124975,0.006075057983398469,0.26004687499999957,0.7079373168945311,0.053520019531250185,-0.7140123748779297
49.51097393035889,-0.31371240234374964,0.0061475219726562225,0.2602095336914061,0.7078131713867187,0.05350286865234377,-0.713960693359375
49.557153940200806,-0.313446044921875,0.006271417617797925,0.26003259277343793,0.70784818649292,0.053413452148436846,-0.7141196041107178
49.61970114707947,-0.3135018310546873,0.0062518692016602095,0.2600520629882812,0.7078266754150391,0.05344976806640611,-0.7140785446166993
49.67215609550476,-0.31357092285156263,0.00605979347229002,0.2600981445312498,0.7080062065124512,0.05347277832031283,-0.7140659999847412
49.723109006881714,-0.3135838623046876,0.006106298446655223,0.26008300781250004,0.7078675117492677,0.05350085449218778,-0.713973810195923
49.770156145095825,-0.31363726806640635,0.006075942993164052,0.2601618041992191,0.7079498291015626,0.053475463867187045,-0.7140257720947265
49.82502508163452,-0.31357940673828133,0.006134628295898392,0.26008142089843767,0.7078878479003905,0.053497985839843665,-0.714022476196289
49.873218059539795,-0.31369342041015624,0.006093368530273535,0.2601364135742188,0.7079595642089843,0.05355700683593767,-0.7140529327392577
49.9180691242218,-0.31350701904296874,0.006241535186767622,0.26005072021484366,0.7078923873901366,0.05345629882812508,-0.7141339225769043
49.97928595542908,-0.31366131591796864,0.006133710861206065,0.26014086914062484,0.7079702491760252,0.0535204467773438,-0.7141039600372314
50.022521018981934,-0.314234130859375,0.005779394149780348,0.2603911132812502,0.7081192207336424,0.05384301757812482,-0.7138986148834228
50.067984104156494,-0.3135151977539059,0.006238527297973695,0.26001141357421864,0.7078258934020996,0.053503784179687486,-0.7140644207000733
50.11442494392395,-0.3134705810546876,0.006245271682739251,0.26001940917968747,0.7078809776306152,0.05345117187500037,-0.7141262493133544
50.162055015563965,-0.31369787597656273,0.006170591354370147,0.26011877441406295,0.707979434967041,0.05357910156249979,-0.7141500263214111
50.23733305931091,-0.3135393066406249,0.006285266876220663,0.26001513671875,0.7077234420776367,0.05352416992187514,-0.7140087089538574
50.274205923080444,-0.3136808471679684,0.0061932640075683665,0.26007995605468714,0.7077761611938478,0.05360089111328126,-0.7139694252014162
50.318509101867676,-0.31353466796874985,0.0060969047546387545,0.2600816650390625,0.7079421463012696,0.053453002929687354,-0.7140390510559083
50.36808896064758,-0.313532165527344,0.006282594680786069,0.2599506835937504,0.7077727317810059,0.053581481933593356,-0.7140553264617919
50.40843200683594,-0.3136029052734375,0.006212251663207935,0.26008135986328096,0.7077928428649903,0.053521545410156524,-0.7140050945281984
50.456233978271484,-0.3135665283203126,0.0061123695373536124,0.2600325927734377,0.7078864974975585,0.05353393554687491,-0.7139988670349122
50.501302003860474,-0.3136302490234375,0.0061272163391112855,0.26012158203125013,0.70795613861084,0.05350866699218759,-0.7140833549499512
50.54623794555664,-0.31356359863281247,0.006316329956054689,0.26004779052734395,0.7077896728515626,0.05351580810546874,-0.7141060028076174
50.58807611465454,-0.3135878906249998,0.006089845657348603,0.2600765991210936,0.7079638633728029,0.05351129150390621,-0.7140537090301515
50.63448214530945,-0.313704528808594,0.006082239151001034,0.26013446044921906,0.7079151725769043,0.05357006835937517,-0.7139974117279053
50.68152213096619,-0.31357354736328125,0.006116655349731492,0.2600797729492188,0.7079798240661621,0.05349377441406222,-0.7140964794158935
50.72191596031189,-0.3137142333984375,0.006165830612182677,0.2602040405273438,0.7079244117736817,0.05351019287109393,-0.7140902423858644
50.7679500579834,-0.3136884765624999,0.006039587020874038,0.2601754150390623,0.7079802436828613,0.0535130615234376,-0.7140198307037353
50.82166910171509,-0.3136112670898439,0.006136636734008771,0.26016583251953174,0.7080019340515137,0.053445434570312145,-0.7141385707855223
50.864288091659546,-0.3137213745117189,0.0061344432830809925,0.2601849975585939,0.7079427833557128,0.053536376953124964,-0.7140772266387938
50.9055449962616,-0.3134221801757813,0.0062743892669677725,0.2600339355468748,0.7078352851867676,0.053388244628906456,-0.7141096744537354
50.95976805686951,-0.3136588134765623,0.006105119705200113,0.2601104125976561,0.7078530235290528,0.05354840087890622,-0.713958143234253
51.0303680896759,-0.31349835205078125,0.006222389221191449,0.2600397949218749,0.7078876495361328,0.053458557128906126,-0.7141100387573243
51.0756630897522,-0.31364703369140656,0.006133718490600515,0.26007275390624995,0.7078739204406738,0.05357427978515661,-0.7140076389312742
51.121644020080566,-0.31363476562500003,0.006172657012939453,0.2600745849609376,0.7078941879272461,0.05356018066406243,-0.7140668449401855
51.1701180934906,-0.31364447021484354,0.00608213996887208,0.260097106933594,0.7079694786071776,0.05354736328124954,-0.7140516185760497
51.21947407722473,-0.31361541748046884,0.006021717071533206,0.26005438232421874,0.7080439071655273,0.0535610351562501,-0.7140656242370604
51.259066104888916,-0.3134348754882814,0.00630574226379399,0.2598954467773438,0.7077655296325682,0.05353942871093764,-0.7140712718963622
51.30889296531677,-0.313634338378906,0.006141332626342755,0.26013708496093724,0.7079791755676269,0.05349725341796896,-0.7141205081939697
51.35224413871765,-0.31375695800781234,0.006088733673095703,0.2602828979492191,0.7078738021850586,0.05347406005859323,-0.7139625358581543
51.405434131622314,-0.31367773437500013,0.006037208557128859,0.26012939453124995,0.7079936065673827,0.05354833984375018,-0.7140308151245116
51.448214054107666,-0.31335791015625025,0.006233642578124976,0.2599725952148437,0.7078584594726564,0.05338531494140675,-0.7140921020507813
51.49049711227417,-0.3135202636718748,0.006255661010742153,0.2601072387695309,0.7078775939941406,0.053413024902343675,-0.7141332550048827
51.5413339138031,-0.31359228515625004,0.006068820953369136,0.26009967041015614,0.707971580505371,0.0534926147460939,-0.71404040145874
51.58147311210632,-0.31356494140625024,0.006155498504638701,0.2599981079101563,0.7078085708618166,0.053566833496093924,-0.7139640693664553
51.63129901885986,-0.31353057861328115,0.006213813781738353,0.2600245971679689,0.7077422027587891,0.053505981445312045,-0.7139560165405274
51.683664083480835,-0.3135677490234374,0.0062458057403564915,0.26004821777343734,0.7077983360290527,0.053519531250000085,-0.7140441417694092
51.727246046066284,-0.31343310546875003,0.006319936752319344,0.2600067138671873,0.7078453559875487,0.053426391601562706,-0.7141652927398681
51.768577098846436,-0.3136801147460937,0.00605884361267095,0.2601793823242189,0.70795894241333,0.05350073242187481,-0.7140177860260011
51.81243705749512,-0.31370690917968735,0.006132289886474629,0.2600960083007813,0.7078955459594728,0.053610900878906076,-0.7140278358459473
51.85585308074951,-0.3134450683593748,0.006336050033569296,0.2599936523437498,0.707777515411377,0.053451416015624975,-0.7141135654449464
51.89979100227356,-0.3135698242187501,0.0061001796722413015,0.2600225219726564,0.7078361701965331,0.0535473022460935,-0.7139363498687745
51.95252299308777,-0.31359179687500016,0.006100990295410114,0.26001995849609383,0.7079001922607423,0.053571838378906556,-0.7140011825561523
52.001368045806885,-0.3135926513671874,0.006155172348022431,0.2600980224609373,0.7078420906066893,0.0534946289062499,-0.7139972629547118
52.04390597343445,-0.31367687988281245,0.006108102798461967,0.2601201782226563,0.7079624137878417,0.053556701660156136,-0.7140705165863037
52.09837198257446,-0.3136280517578125,0.006060007095336939,0.2601649780273436,0.7080117301940918,0.05346307373046866,-0.7140717372894287
52.14043402671814,-0.31365679931640633,0.0060950984954833975,0.2601376953125001,0.7079687385559081,0.05351910400390647,-0.7140638370513914
52.18695902824402,-0.31357623291015635,0.006120576858520632,0.26009667968749994,0.7079705162048339,0.053479553222656406,-0.7140910930633546
52.24018311500549,-0.31360729980468727,0.006097414016723701,0.26018444824218734,0.7079878196716308,0.05342285156249993,-0.7140852336883545
52.28330612182617,-0.3134151000976564,0.006248367309570457,0.26003826904296856,0.707907470703125,0.05337683105468782,-0.7141558380126953
52.330512046813965,-0.3136510009765623,0.006089559555053747,0.26013177490234374,0.707900623321533,0.05351922607421855,-0.7139901828765869
52.375190019607544,-0.31361730957031253,0.00607577133178705,0.2601165771484373,0.7079772720336914,0.05350073242187525,-0.7140530433654786
52.4220609664917,-0.31361920166015644,0.006140027999877895,0.2600934448242187,0.7079254798889162,0.05352575683593752,-0.7140655078887941
52.46412205696106,-0.3135869750976563,0.006128299713134777,0.2600310058593751,0.7078817367553711,0.05355596923828099,-0.7140100364685058
52.51038408279419,-0.3136413574218748,0.006108234405517443,0.26006048583984387,0.7078783798217774,0.05358087158203073,-0.7139866142272948
52.564008951187134,-0.31366418457031253,0.006059301376342807,0.2601266479492188,0.7079919929504394,0.05353753662109373,-0.7140512943267823
52.60692000389099,-0.3140393676757811,0.006145063400268547,0.2603742065429686,0.7079494667053223,0.0536651611328125,-0.7140945301055908
52.65089392662048,-0.3135701904296875,0.0061048336029052575,0.2600950317382811,0.7080032844543456,0.0534751586914064,-0.7141081180572508
52.698662996292114,-0.313778503417969,0.00606912803649895,0.26029852294921896,0.7079177742004394,0.05347998046875002,-0.7139869022369385
52.74040699005127,-0.31361260986328143,0.006079486846923832,0.2600850219726565,0.7079247055053711,0.05352758789062495,-0.7140041923522951
52.783299922943115,-0.3134301147460936,0.006270408630371094,0.2599174194335936,0.7077040863037111,0.053512695312500025,-0.713974494934082
52.848170042037964,-0.3135939331054689,0.006022367477417023,0.26010974121093766,0.7080413246154785,0.05348419189453146,-0.7140636920928956
52.890257120132446,-0.3135618286132813,0.006330354690551876,0.2601682128906253,0.7077105369567871,0.05339361572265622,-0.7140408916473389
52.93848896026611,-0.3136616210937502,0.0060995216369629235,0.26013598632812496,0.7079980697631835,0.05352563476562544,-0.7140975914001464
52.982654094696045,-0.3136669311523437,0.006087747573852553,0.2600951538085934,0.7079679679870605,0.05357177734375007,-0.7140557155609131
53.0379581451416,-0.3134660644531255,0.006240818023681705,0.26009936523437527,0.7079089279174804,0.053366699218750036,-0.7141497459411621
53.087815046310425,-0.3136679687499999,0.00610726737976075,0.26013458251953114,0.7079142799377441,0.05353338623046877,-0.7140215473175049
53.13952112197876,-0.3135978393554686,0.006062942504882818,0.2601483154296873,0.7079867248535158,0.05344952392578106,-0.7140496673583985
53.182892084121704,-0.31349414062500003,0.0062981510162354315,0.2599703979492187,0.7077915954589844,0.0534574584960934,-0.7140405941009522
53.23464608192444,-0.31337945556640623,0.006353767395019583,0.2599102172851562,0.707769821166992,0.05346923828125005,-0.7141235885620116
53.294028997421265,-0.3138588867187502,0.006330699920654381,0.260233154296875,0.7079077835083007,0.053625732421875405,-0.7142384834289552
53.33625411987305,-0.31401556396484387,0.0062371063232421475,0.26032806396484376,0.7079240417480469,0.05368750000000011,-0.714161148071289
53.38656997680664,-0.3134692993164063,0.006223247528076126,0.2600419311523434,0.7079133987426759,0.053427368164062905,-0.7141366462707521
53.42922496795654,-0.31354095458984355,0.006349328994751047,0.2602330322265627,0.7077485771179199,0.05330792236328108,-0.7140979061126711
53.480716943740845,-0.3138392944335937,0.006317178726196304,0.2602397460937502,0.7077699394226074,0.053599548339843484,-0.7140871181488035
53.525222063064575,-0.3136716308593748,0.0061177215576172506,0.260096130371094,0.707888885498047,0.053575500488280525,-0.7140066070556641
53.56654095649719,-0.3136294555664063,0.006048324584960962,0.26011889648437503,0.7079942626953124,0.053510559082031506,-0.7140425872802734
53.617830991744995,-0.3135097656249999,0.00629017257690434,0.25999798583984357,0.707765266418457,0.05351177978515631,-0.7140554389953613
53.6598539352417,-0.31362792968749975,0.006084541320800718,0.2600424194335935,0.7078983917236328,0.05358551025390623,-0.7139829330444336
53.70317792892456,-0.3139525756835937,0.006190078735351601,0.26027789306640603,0.7079298400878907,0.05367468261718766,-0.7141199188232423
53.753584146499634,-0.31365075683593746,0.006092151641845733,0.2600904541015625,0.7079921188354491,0.053560302734374954,-0.7140842704772947
53.807852029800415,-0.31367437744140614,0.0060893440246582164,0.26017175292968764,0.708008171081543,0.05350262451171828,-0.7140975151062012
53.85510492324829,-0.3134620361328124,0.006325313568115276,0.26005047607421883,0.7077866287231446,0.05341156005859338,-0.7141119422912598
53.89823913574219,-0.31358880615234375,0.006140459060668957,0.25999749755859414,0.7078422203063963,0.05359130859374961,-0.7139826793670654
53.957168102264404,-0.31358441162109374,0.0061303386688231765,0.2600928955078121,0.7079295692443848,0.05349151611328162,-0.714059907913208
54.00623893737793,-0.3134782714843751,0.0062659492492675994,0.2600327758789065,0.707829002380371,0.05344549560546863,-0.7140949516296387
54.052273988723755,-0.31364288330078116,0.006092300415038943,0.2600900878906254,0.7078815002441406,0.053552795410155785,-0.7139738006591796
54.099353075027466,-0.31351361083984375,0.006207866668701101,0.26007781982421885,0.7079017715454102,0.0534357910156249,-0.7141096382141112
54.152132987976074,-0.3135531005859373,0.006305479049682705,0.2602265625,0.7077657814025878,0.05332653808593735,-0.7140712604522705
54.205785036087036,-0.31351904296875,0.0061449394226074094,0.2599742431640626,0.7078520278930663,0.053544799804687404,-0.7139969673156739
54.26016402244568,-0.31366461181640615,0.006016754150390602,0.26011981201171896,0.7080079650878905,0.05354479980468696,-0.7140247192382811
54.30940294265747,-0.3137040405273437,0.006089065551757922,0.26022943115234365,0.7079739379882812,0.053474609374999815,-0.714063003540039
54.35423707962036,-0.31378137207031265,0.006325864791870139,0.26027093505859367,0.7079267921447753,0.05351043701171898,-0.7142526569366454
54.40720891952515,-0.31343585205078117,0.006231653213501054,0.26001971435546856,0.7078429374694823,0.05341613769531239,-0.7140745906829833
54.4635169506073,-0.3135877685546875,0.006100574493408173,0.2600479736328123,0.707935905456543,0.05353979492187522,-0.7140364799499512
54.508641958236694,-0.3136125488281247,0.006038593292236327,0.2600750122070312,0.7079387435913086,0.05353753662109373,-0.7139773368835449
54.55861496925354,-0.3134623413085935,0.006223115921020428,0.2600816650390625,0.7079301414489746,0.0533806762695308,-0.7141532573699951
54.615243911743164,-0.31373309326171883,0.006067869186401342,0.26013519287109355,0.7078977699279785,0.053597900390625064,-0.7139656391143798
54.67344307899475,-0.3136276855468747,0.006035072326660229,0.26007635498046877,0.7079735260009766,0.05355133056640593,-0.7140085983276367
54.72131299972534,-0.3138695068359374,0.006202384948730488,0.2602445068359376,0.7079365386962889,0.05362499999999981,-0.7141389236450195
54.76472091674805,-0.3135874633789064,0.006085664749145625,0.26010577392578127,0.7079286460876464,0.05348168945312537,-0.714014310836792
54.81638693809509,-0.3134824218750003,0.006246168136596619,0.2600390625000002,0.7078947486877442,0.05344335937500011,-0.7141409168243407
54.85860896110535,-0.3137250366210935,0.006116682052612288,0.2602258300781246,0.7079460792541504,0.05349920654296891,-0.7140627613067627
54.90086102485657,-0.31357586669921855,0.006079313278198328,0.2601303710937497,0.7080013160705565,0.05344549560546907,-0.7140806293487549
54.95117402076721,-0.31374078369140634,0.006103578567504875,0.26022729492187513,0.707858211517334,0.053513488769531214,-0.713961790084839
54.99918794631958,-0.31354083251953124,0.006234687805175776,0.26003173828125026,0.7078661651611329,0.05350909423828121,-0.7141008529663087
55.03977608680725,-0.3134839477539064,0.006173889160156265,0.2600650024414062,0.7079091186523437,0.05341894531250002,-0.7140830078125
55.08979105949402,-0.3136798095703126,0.006074787139892512,0.26013958740234355,0.7079552536010743,0.053540222167969276,-0.7140300407409668
55.14044713973999,-0.3135931396484377,0.006161344528198165,0.26003912353515646,0.7078026466369629,0.05355401611328103,-0.7139639911651612
55.18744492530823,-0.31363916015625026,0.006061426162719763,0.26017254638671883,0.7080038566589355,0.053466613769531435,-0.7140652828216552
55.239190101623535,-0.3137002563476561,0.006071443557739364,0.26012829589843744,0.7078654441833495,0.053571960449218636,-0.713936887741089
55.28712296485901,-0.3133812866210941,0.006319398880004878,0.2599691772460937,0.7077927818298341,0.053412109375000405,-0.714112180709839
55.33334803581238,-0.3136978149414067,0.00603353881835933,0.26016735839843763,0.7080009460449219,0.05353045654296906,-0.7140344848632814
